rank_test_score,param_gbr__n_estimators,param_gbr__max_depth,param_gbr__learning_rate,param_gbr__max_features,param_gbr__subsample,train_rmse,test_rmse
1,500,10,0.05,0.25,1.0,0.2754268480908081,0.7008047965276044
2,500,10,0.05,0.5,1.0,0.27976030186406403,0.7023670484928062
3,500,10,0.05,log2,1.0,0.2859656689444186,0.7056643882499956
4,500,10,0.05,0.5,0.75,0.3133324060004332,0.7063815756612999
5,500,10,0.05,0.25,0.75,0.30974617492171086,0.7069427109168575
6,500,10,0.1,0.5,1.0,0.22085228384982455,0.7083067331019438
7,500,10,0.1,0.25,1.0,0.21849254695098708,0.7083944359181328
8,500,10,0.05,sqrt,0.75,0.3125419406637703,0.7097958089267702
9,200,10,0.1,0.5,1.0,0.30938759598123344,0.7103323165317902
10,200,10,0.1,0.25,1.0,0.3067257587229561,0.7106390943293405
11,500,10,0.1,sqrt,1.0,0.21732581101888473,0.7135428825747886
12,500,10,0.05,log2,0.75,0.32110814016474515,0.7145036118856405
13,500,10,0.05,0.5,0.5,0.3434819462546344,0.7156217958913861
14,500,7,0.1,0.5,1.0,0.3982752480818793,0.7162296795908151
15,500,7,0.1,0.25,1.0,0.40949839974478947,0.7162586122140029
16,500,10,0.05,0.25,0.5,0.34235291859620265,0.7168037313643749
17,500,10,0.1,log2,1.0,0.21962787806626474,0.716829213436487
18,200,10,0.1,0.5,0.75,0.3418874890678373,0.7168426830089981
19,500,10,0.1,0.25,0.75,0.2618343794540761,0.7171767746569456
20,200,10,0.05,0.5,1.0,0.40518783564088456,0.7180848140223423
21,200,10,0.05,0.25,1.0,0.4095795342727288,0.7184574692479462
22,500,10,0.05,sqrt,0.5,0.3454596946198796,0.7191983478929642
23,200,10,0.1,0.25,0.75,0.34070870300611966,0.7193556189594104
24,500,10,0.1,log2,0.75,0.25958626059683215,0.719839390804371
25,500,10,0.1,sqrt,0.75,0.25773370725912587,0.7203496548378666
26,200,10,0.1,log2,1.0,0.3250894221304338,0.7212881989090705
27,500,7,0.1,sqrt,1.0,0.4301803577520583,0.7214354256203395
28,500,7,0.1,0.25,0.75,0.42232141180759286,0.722190685799544
29,200,10,0.05,0.5,0.75,0.4235812098550876,0.7223131507097408
30,500,10,0.05,log2,0.5,0.3561776838095084,0.7226030304799794
31,200,10,0.1,sqrt,0.75,0.3449256197927946,0.7237460154427335
32,100,10,0.1,0.25,1.0,0.4138955906291011,0.7250935755318837
33,500,7,0.1,0.5,0.75,0.41615365035956636,0.7253698958896845
34,100,10,0.1,0.5,0.75,0.4316004285109281,0.7305686855449791
35,500,10,0.1,0.5,0.5,0.2954069770116881,0.7312140583897194
36,500,10,0.1,sqrt,0.5,0.286234888023908,0.731288610688704
37,200,10,0.05,sqrt,0.75,0.4507244982844018,0.7313924635374829
38,200,10,0.1,0.25,0.5,0.3766114311996131,0.7316275571232469
39,200,10,0.05,log2,1.0,0.4466863014510344,0.7318804305668757
40,100,10,0.1,0.25,0.75,0.43515312128701567,0.7328356916163627
41,100,10,0.1,sqrt,1.0,0.4304307303264683,0.7335342267448122
42,200,10,0.1,0.5,0.5,0.37656726088644793,0.7336014090271077
43,500,10,0.1,log2,0.5,0.28797387589320556,0.734039364634801
44,500,7,0.1,0.25,0.5,0.44672933097681056,0.7351429907084407
45,200,10,0.1,sqrt,0.5,0.38447071787083537,0.7355125298072729
46,200,10,0.05,0.25,0.5,0.46520841993253514,0.7356695157125963
47,500,7,0.1,0.5,0.5,0.4394721702293189,0.736130025785761
48,500,10,0.1,1,1.0,0.3470913744276409,0.7368416947519192
49,500,7,0.05,0.5,0.75,0.5207257604905438,0.7369636238822725
50,500,7,0.05,0.5,1.0,0.5267226086443948,0.7379289318043019
51,500,10,0.01,0.5,1.0,0.5056295881778121,0.7395223387794853
52,500,10,0.1,1,0.75,0.3774168614522264,0.7418191822770539
53,200,10,0.1,log2,0.5,0.4000749951284708,0.7419478534666354
54,200,10,0.05,sqrt,0.5,0.4862163401084485,0.7432150301949269
55,500,7,0.1,sqrt,0.5,0.4709040649554271,0.7440804347165441
56,100,10,0.05,0.5,1.0,0.5106542636720335,0.7444265298122736
57,500,7,0.05,0.5,0.5,0.537171269773284,0.7456823058115409
58,500,7,0.05,sqrt,1.0,0.5576619809022281,0.7472255897789997
59,100,10,0.05,0.25,1.0,0.5255307624264167,0.7478638991597263
60,100,10,0.1,0.25,0.5,0.479300264885109,0.7484581549509652
61,100,10,0.1,log2,0.75,0.4820109630559763,0.7490198530531238
62,100,10,0.05,0.5,0.75,0.5319866410117332,0.7512525144915192
63,200,10,0.05,log2,0.5,0.5084887895928992,0.7515449607730817
64,500,7,0.05,sqrt,0.75,0.5610997829660381,0.7525228266181814
65,500,10,0.05,1,1.0,0.47743671696494977,0.7525708121179537
66,500,10,0.01,0.5,0.5,0.5578011617872747,0.7543824261647026
67,200,7,0.1,0.5,1.0,0.5676279203412209,0.7549131182497948
68,100,10,0.1,sqrt,0.5,0.4966423375043372,0.7555912968117722
69,100,10,0.05,0.25,0.75,0.5475472649972809,0.7567240227428855
70,200,7,0.1,0.25,1.0,0.5755868525916966,0.7568890985965943
71,500,10,0.05,1,0.75,0.49293640635866925,0.7574692767644731
72,500,7,0.05,log2,1.0,0.5793113079061023,0.7575570239292083
73,500,10,0.01,sqrt,1.0,0.5584408098662078,0.7576510361517665
74,200,7,0.1,0.25,0.75,0.5754215086521396,0.7580186109025199
75,500,10,0.01,0.25,0.5,0.5728801722314663,0.7594408942234223
76,100,10,0.05,sqrt,1.0,0.5635988255723539,0.7620462145966806
77,100,10,0.05,0.5,0.5,0.5628592879895589,0.7632770750678006
78,500,5,0.1,0.5,1.0,0.6163440772741374,0.7657148691024669
79,100,10,0.1,log2,0.5,0.5228331015050166,0.7657718197460536
80,200,7,0.1,0.5,0.5,0.5821947839044421,0.7667944267262758
81,500,10,0.05,1,0.5,0.518038398857726,0.7671611480969307
82,100,10,0.05,0.25,0.5,0.5784028850719343,0.7686391843168681
83,200,7,0.1,0.25,0.5,0.5937587054384071,0.7692156798333181
84,500,7,0.05,log2,0.5,0.6008596803871669,0.7699295491794321
85,200,10,0.1,1,1.0,0.5168135580046123,0.7721785815832622
86,500,10,0.01,log2,1.0,0.5907310059202541,0.7724112266402804
87,200,7,0.1,sqrt,0.75,0.6050373161739712,0.7724391054069811
88,500,10,0.01,sqrt,0.5,0.6039637329219847,0.7735660920682454
89,200,7,0.1,log2,1.0,0.6179913902573073,0.7761245573267005
90,500,5,0.1,0.5,0.5,0.6210516189313774,0.7764437775543328
91,100,10,0.05,log2,1.0,0.594022942885192,0.7775429069711856
92,500,10,0.01,log2,0.75,0.6064119476822879,0.7792982244092319
93,200,10,0.1,1,0.75,0.5422539822607557,0.7793620333041886
94,100,10,0.05,sqrt,0.5,0.608463645069936,0.7813963930769956
95,200,7,0.1,log2,0.75,0.6292002597274504,0.7821281413939304
96,500,5,0.1,sqrt,1.0,0.6597517097908862,0.7826085371176158
97,200,7,0.1,sqrt,0.5,0.6234261401194652,0.7850142342526435
98,100,10,0.05,log2,0.75,0.6117236346202455,0.7856684006654843
99,500,5,0.1,sqrt,0.75,0.6595991180914812,0.7866877891350655
100,500,10,0.01,log2,0.5,0.6316822814756787,0.7888297623416094
101,200,7,0.05,0.25,0.75,0.6795942074589576,0.7936968990542682
102,200,7,0.05,0.25,1.0,0.6814847838657211,0.7943994965141861
103,200,7,0.05,0.5,0.5,0.6767306339961789,0.7945508247199597
104,200,7,0.1,log2,0.5,0.6478465291623798,0.7950570180169173
105,100,10,0.05,log2,0.5,0.6368565926536756,0.7951819448652396
106,500,7,0.1,1,1.0,0.646346599472818,0.7959506617566381
107,500,5,0.1,log2,0.75,0.6835379222039816,0.7965897744614915
108,100,7,0.1,0.25,0.75,0.6849876594239459,0.7993345561168775
109,100,7,0.1,0.25,1.0,0.6856015164437402,0.7994182755271184
110,500,7,0.1,1,0.75,0.6539771601551669,0.8003399775556735
111,200,7,0.05,0.25,0.5,0.6921161236638554,0.8008934598097348
112,500,5,0.05,0.5,0.75,0.7095351015283273,0.8025867834785091
113,100,7,0.1,0.5,0.5,0.6857713144739497,0.8035572173740343
114,200,7,0.05,sqrt,1.0,0.7057624857176285,0.8064476155074117
115,500,7,0.1,1,0.5,0.6656972317678842,0.8067088202319063
116,500,5,0.05,0.5,0.5,0.7138434466391639,0.8073116125689852
117,500,4,0.1,0.5,0.75,0.7165637485980246,0.8081477656723853
118,500,5,0.05,0.5,1.0,0.7210273587774828,0.8085637452859599
119,500,4,0.1,0.5,1.0,0.7234784042955739,0.8088768112043221
120,100,7,0.1,0.25,0.5,0.7000918382840942,0.8090667179369747
121,500,5,0.05,0.25,0.75,0.7248250999656365,0.8110241131283712
122,500,4,0.1,0.5,0.5,0.7209650407100363,0.8110852194034915
123,100,7,0.1,sqrt,1.0,0.7077197829341084,0.8111610073173956
124,200,7,0.05,sqrt,0.75,0.7106369285020657,0.8114394749774743
125,500,5,0.05,0.25,1.0,0.7308808323755445,0.8124198237389223
126,200,10,0.05,1,1.0,0.6539114857707021,0.8140492653261167
127,100,7,0.1,sqrt,0.75,0.7138138190337026,0.8165823984552442
128,200,7,0.05,sqrt,0.5,0.7192709954495673,0.8179054099638191
129,500,4,0.1,0.25,0.5,0.737678158139326,0.8210803609731279
130,200,5,0.1,0.5,0.75,0.7426298157133666,0.8214113989819658
131,100,10,0.1,1,1.0,0.6576386155117854,0.8218070277435298
132,200,7,0.05,log2,1.0,0.7289012833515158,0.8222467616613275
133,200,5,0.1,0.5,1.0,0.7488580719496273,0.8238770769618953
134,100,7,0.1,log2,1.0,0.7280186925459248,0.8238784942187535
135,200,10,0.05,1,0.75,0.6741397395535537,0.8243731477795595
136,500,5,0.05,sqrt,1.0,0.7511898678760909,0.8245310689469838
137,500,5,0.05,sqrt,0.75,0.7509440408984565,0.825558147877373
138,200,5,0.1,0.5,0.5,0.7482498678541475,0.8273697856048878
139,500,4,0.1,sqrt,1.0,0.761025035876684,0.8285805902891326
140,100,10,0.1,1,0.75,0.6719161019229114,0.829378627284033
141,200,5,0.1,0.25,1.0,0.760845996633498,0.8296208625497735
142,500,5,0.05,sqrt,0.5,0.7572395228203244,0.8310589218229268
143,200,10,0.05,1,0.5,0.6899296400489305,0.8310783303309597
144,100,7,0.1,log2,0.75,0.7392957414407533,0.8314306957357951
145,200,10,0.01,0.5,1.0,0.715410324568123,0.832313974676703
146,500,7,0.01,0.5,0.75,0.7587490656230755,0.8330282952708954
147,100,7,0.05,0.5,0.75,0.7614518568404356,0.8355960063295012
148,200,10,0.01,0.5,0.75,0.7243191314614057,0.8359156307041761
149,500,4,0.1,sqrt,0.5,0.7653682127793006,0.8359199358383654
150,500,5,0.05,log2,0.75,0.7692778075815634,0.836692485464006
151,500,5,0.05,log2,1.0,0.7711449815540795,0.8366938361946517
152,200,10,0.01,0.25,1.0,0.7289673072782882,0.8373427569191761
153,500,7,0.01,0.5,0.5,0.7666668450361707,0.8375685600398427
154,100,10,0.1,1,0.5,0.6962220443766427,0.8401254035285922
155,500,4,0.1,log2,1.0,0.778280829651087,0.841224427811249
156,100,7,0.1,log2,0.5,0.7530231640938579,0.8417328022321455
157,500,4,0.1,log2,0.75,0.7783697856107149,0.8419431584967014
158,500,7,0.05,1,1.0,0.7494639561958822,0.8419486925898864
159,200,10,0.01,0.5,0.5,0.7401155234541894,0.8424747871542015
160,100,7,0.05,0.25,1.0,0.774201657695021,0.8426871302555705
161,200,10,0.01,0.25,0.75,0.7392356700492365,0.842695457801779
162,200,5,0.1,sqrt,1.0,0.7822804888988716,0.8442179616898177
163,500,7,0.05,1,0.75,0.7530233886962281,0.844235801635296
164,200,5,0.1,sqrt,0.75,0.7833641576492002,0.8465682499158307
165,500,4,0.05,0.5,0.75,0.7991928973375803,0.8507935689534736
166,500,4,0.05,0.5,0.5,0.7988305672312129,0.8511858278448934
167,200,5,0.1,sqrt,0.5,0.7896097080499466,0.851809838844672
168,500,4,0.05,0.5,1.0,0.8055674023991677,0.8538903585629996
169,200,5,0.1,log2,1.0,0.8001144791796286,0.8556144712182199
170,500,4,0.05,0.25,1.0,0.8153335652240024,0.8593314316830547
171,500,7,0.01,sqrt,1.0,0.8011446994033616,0.8606199131954997
172,500,4,0.05,0.25,0.5,0.8130143017567999,0.8607280651801151
173,200,10,0.01,sqrt,1.0,0.7652266813804799,0.8607488506836339
174,100,7,0.05,sqrt,1.0,0.8012217765701053,0.8612012386731231
175,200,5,0.1,log2,0.5,0.8067473452599766,0.8621268693876939
176,200,7,0.1,1,1.0,0.7796559628705229,0.8626141267684572
177,500,3,0.1,0.5,1.0,0.8202551942794308,0.8626570176635447
178,500,7,0.01,sqrt,0.75,0.8045084589736031,0.8631184066765469
179,500,3,0.1,0.5,0.5,0.8177618473863688,0.8641526002360423
180,200,10,0.01,sqrt,0.75,0.7726007439822924,0.8642481495849562
181,100,7,0.05,sqrt,0.75,0.8070417687569588,0.8660766827717404
182,500,7,0.01,sqrt,0.5,0.8112526252881943,0.867596423680645
183,200,5,0.05,0.5,0.75,0.8244553119835082,0.8682457439897808
184,200,4,0.1,0.5,0.5,0.8265940820188001,0.8690885833338261
185,200,4,0.1,0.5,1.0,0.8293339952944033,0.8696731028133597
186,200,10,0.01,sqrt,0.5,0.7862972660989388,0.8708447167769234
187,200,7,0.1,1,0.75,0.791326746348332,0.870890769892125
188,100,7,0.05,sqrt,0.5,0.8127645484100129,0.8708979164356638
189,500,4,0.05,sqrt,1.0,0.8331721060721676,0.8724399827705742
190,500,4,0.05,sqrt,0.75,0.8340620513372947,0.8743286659088833
191,200,5,0.05,0.25,0.5,0.8358579875644706,0.8759264647562066
192,200,4,0.1,0.25,0.75,0.8379947657070741,0.8761511229057487
193,100,5,0.1,0.5,0.5,0.8304476928627582,0.8762860623265112
194,200,5,0.05,0.25,1.0,0.8373405888505535,0.8766311371693558
195,500,5,0.1,1,0.75,0.8170515537524271,0.8767823581782505
196,500,7,0.01,log2,1.0,0.8227993123715632,0.8767864186508965
197,100,5,0.1,0.25,0.75,0.8367997781299888,0.8769215652888922
198,500,5,0.1,1,1.0,0.8169781112911073,0.8769707271554752
199,200,4,0.1,0.25,0.5,0.8388657686475025,0.8781206204406355
200,200,4,0.1,0.25,1.0,0.8410576627546195,0.8784427129639614
201,500,7,0.01,log2,0.75,0.8277184054135969,0.8802675672871975
202,100,7,0.05,log2,1.0,0.8262329054403634,0.8811459916849504
203,100,5,0.1,0.25,0.5,0.8408752129116895,0.8811544220244063
204,500,5,0.1,1,0.5,0.823964631333117,0.881200114490252
205,200,10,0.01,log2,1.0,0.796052040752247,0.8820300865101197
206,100,10,0.05,1,1.0,0.7859099104055941,0.8824389464010902
207,100,7,0.05,log2,0.75,0.8289365045449818,0.8826838716499423
208,500,7,0.01,log2,0.5,0.833478341967072,0.8839267497218188
209,500,3,0.1,sqrt,0.75,0.8496277154971645,0.8840824866468097
210,500,4,0.05,log2,1.0,0.8479027584980237,0.8845407435125645
211,500,4,0.05,log2,0.75,0.8484197904681026,0.8845494273881224
212,500,4,0.05,log2,0.5,0.8508932583560114,0.8866036709240901
213,200,10,0.01,log2,0.75,0.803375458621299,0.8869161827488939
214,500,3,0.1,sqrt,0.5,0.8515176737421714,0.8872232972703538
215,100,10,0.05,1,0.75,0.7930511739285524,0.8876356980259273
216,500,10,0.01,1,0.5,0.8042537474734249,0.8883380240698535
217,100,7,0.05,log2,0.5,0.8394896129623972,0.8900994520996333
218,200,4,0.1,sqrt,1.0,0.8591234066278174,0.89174796074638
219,200,10,0.01,log2,0.5,0.8149173535617388,0.8922506552353056
220,200,5,0.05,sqrt,0.75,0.8567501174954743,0.8923144081226251
221,200,4,0.1,sqrt,0.75,0.8588197127161185,0.8927229834331842
222,200,5,0.05,sqrt,1.0,0.8582173711495038,0.8929472580513458
223,100,5,0.1,sqrt,1.0,0.8583833729647441,0.8938010508274163
224,500,3,0.1,log2,1.0,0.8637446724776853,0.8951850367728509
225,200,5,0.05,sqrt,0.5,0.8596476107301666,0.8954135144063978
226,100,5,0.1,sqrt,0.75,0.8618366738135076,0.897548042255454
227,500,3,0.1,log2,0.5,0.8660602827740175,0.8980294178028057
228,200,5,0.05,log2,0.75,0.8732805233849792,0.9056654948090108
229,200,5,0.05,log2,1.0,0.8752947090463773,0.9068276316594018
230,500,3,0.05,0.5,0.75,0.8823547024221696,0.9069285574083923
231,200,5,0.05,log2,0.5,0.8767487230167331,0.9084746031885295
232,200,4,0.1,log2,0.5,0.877899968446264,0.9090122686404288
233,500,3,0.05,0.5,1.0,0.8861426735958753,0.9097446069351555
234,100,5,0.1,log2,0.75,0.8790593602148609,0.9105081068715456
235,100,5,0.1,log2,0.5,0.8826785696211515,0.9132418695163261
236,500,3,0.05,0.25,0.75,0.8910314619156037,0.9140124392717993
237,500,3,0.05,0.25,0.5,0.8908843813825128,0.9141385361686886
238,200,4,0.05,0.5,0.5,0.8928954880099232,0.9164094026474241
239,500,4,0.1,1,1.0,0.8823232718900947,0.9168796219091715
240,200,4,0.05,0.5,0.75,0.8944511987569356,0.9177169592664074
241,100,4,0.1,0.5,0.5,0.8947522635755015,0.918188049337119
242,100,4,0.1,0.5,0.75,0.894564910218701,0.9185503234644622
243,200,4,0.05,0.5,1.0,0.8972383759334246,0.9196345541310345
244,500,5,0.01,0.5,0.5,0.8953220806640194,0.9202397786497704
245,500,5,0.01,0.5,0.75,0.8956512570317112,0.9202867743358875
246,100,7,0.1,1,1.0,0.8709915845305856,0.9204769402983433
247,200,7,0.05,1,0.75,0.8752865031748791,0.9213940972417805
248,100,5,0.05,0.5,1.0,0.8972133335488963,0.9221092858374017
