rank_test_score,param_gbr__n_estimators,param_gbr__max_depth,param_gbr__learning_rate,param_gbr__max_features,param_gbr__subsample,train_rmse,test_rmse
249,500,4,0.1,1,0.75,0.8889759658346749,0.9225943593379099
250,200,7,0.05,1,0.5,0.877526489411502,0.9235366044148902
251,500,5,0.05,1,1.0,0.8878094534583393,0.9236604526776168
252,200,3,0.1,0.5,0.75,0.9038649219483665,0.9241227910320405
253,500,4,0.1,1,0.5,0.891652519032566,0.9246915929664409
254,200,3,0.1,0.5,0.5,0.9030955699252419,0.9247012308383777
255,200,4,0.05,0.25,0.75,0.9033264702162226,0.924730238132255
256,200,3,0.1,0.5,1.0,0.9048146916798981,0.9249906507429413
257,200,4,0.05,0.25,1.0,0.9052226541154631,0.9255838557300131
258,200,4,0.05,0.25,0.5,0.9040741928070904,0.9259203982621514
259,100,7,0.1,1,0.75,0.8769750000077239,0.9260844206676271
260,100,4,0.1,0.25,1.0,0.9055614960620181,0.9267797269646755
261,100,7,0.1,1,0.5,0.8809690888394082,0.9268176674279465
262,100,4,0.1,0.25,0.5,0.9056286101324175,0.9273075100716371
263,500,5,0.05,1,0.5,0.8924777548102707,0.9276510636281655
264,200,7,0.01,0.5,1.0,0.8956394112902513,0.9287536103998858
265,500,5,0.01,0.25,0.75,0.9058931843093769,0.9288057176306185
266,500,5,0.01,0.25,0.5,0.9060490045663788,0.9288843058798496
267,500,5,0.01,0.25,1.0,0.906123081426404,0.92911153677229
268,100,5,0.05,0.25,0.5,0.9072936894771181,0.9297528181006275
269,500,3,0.05,sqrt,0.5,0.9098863326146934,0.9301810573223152
270,100,5,0.05,0.25,1.0,0.9069041602682415,0.9302630897451881
271,200,7,0.01,0.5,0.5,0.8986563420169175,0.9308790407034659
272,100,5,0.05,0.25,0.75,0.9083228370006992,0.9317158718650007
273,200,3,0.1,0.25,1.0,0.9127495231469512,0.9319577443324384
274,200,7,0.01,0.25,1.0,0.9069954708224963,0.9372105619644724
275,200,7,0.01,0.25,0.75,0.9089510077395475,0.9389115652402974
276,200,4,0.05,sqrt,0.75,0.9204912076399043,0.9401666953729267
277,200,4,0.05,sqrt,1.0,0.9223369817858598,0.9409674037469413
278,200,5,0.1,1,1.0,0.9101361277068547,0.9426788938457868
279,100,4,0.1,sqrt,1.0,0.9258919178278533,0.9447117054890606
280,500,5,0.01,sqrt,0.75,0.9264003571653083,0.9465923724043237
281,200,5,0.1,1,0.75,0.9165163561185944,0.9473653533072158
282,100,4,0.1,sqrt,0.5,0.9272974582785511,0.9473877331642704
283,500,5,0.01,sqrt,0.5,0.928014444658254,0.9478250220873634
284,200,3,0.1,sqrt,0.5,0.9307410652918103,0.9486459112729342
285,200,5,0.1,1,0.5,0.9203909598474902,0.949212917830274
286,100,5,0.05,sqrt,0.75,0.9293687305965957,0.9496753099271228
287,200,4,0.05,log2,1.0,0.9331220109754496,0.9509517696386924
288,200,4,0.05,log2,0.75,0.9344436443270441,0.9519275538975895
289,100,4,0.1,log2,1.0,0.9382344938284571,0.9560050909222485
290,200,3,0.1,log2,0.75,0.9411677757399745,0.9574224715001516
291,200,3,0.1,log2,1.0,0.9427633355095618,0.958366470797871
292,200,3,0.1,log2,0.5,0.9431087616235393,0.9588258593488993
293,500,5,0.01,log2,1.0,0.9426242785422025,0.961200947214333
294,500,4,0.05,1,1.0,0.9418200392313077,0.9627674101948261
295,100,5,0.05,log2,0.75,0.9453917175489558,0.9633870396523575
296,500,3,0.1,1,1.0,0.9447627539405795,0.9637762245382369
297,200,7,0.01,sqrt,0.75,0.9379897695569186,0.9641930479054991
298,100,5,0.05,log2,0.5,0.9465073260411355,0.9642944507188173
299,200,7,0.01,sqrt,1.0,0.9381835981278296,0.9647010882750178
300,100,5,0.05,log2,1.0,0.9466078928643901,0.964846446503903
301,500,4,0.05,1,0.5,0.9474497138363304,0.9674311859450516
302,500,4,0.01,0.5,0.5,0.9550469662468226,0.9683148725249058
303,500,3,0.1,1,0.75,0.9497367706259187,0.9688438796613226
304,500,4,0.01,0.5,0.75,0.9559012318174314,0.9695199019890922
305,100,4,0.05,0.5,0.5,0.9562035745563002,0.9695552304635539
306,100,4,0.05,0.5,1.0,0.9576338426462601,0.9709262877979152
307,100,4,0.05,0.5,0.75,0.957535286031936,0.9710506987592785
308,200,3,0.05,0.5,0.5,0.9596688589195276,0.9714231144123694
309,200,3,0.05,0.5,0.75,0.9610835662360426,0.9726477421130162
310,100,3,0.1,0.5,0.75,0.9615474354290117,0.9730060268765028
311,100,3,0.1,0.5,0.5,0.960705327066421,0.9731676840803787
312,100,3,0.1,0.5,1.0,0.9622638443821324,0.9737142698237012
313,200,3,0.05,0.5,1.0,0.9622437464958814,0.9740146056531663
314,500,4,0.01,0.25,0.5,0.9627545614298274,0.9750020789708043
315,100,4,0.05,0.25,1.0,0.9639304443008117,0.9759250035536213
316,200,4,0.1,1,1.0,0.9577266258662213,0.9763975454955031
317,100,10,0.01,0.5,1.0,0.918138105586642,0.976523664099763
318,500,4,0.01,0.25,0.75,0.9642086421881861,0.9767779477682514
319,200,3,0.05,0.25,0.75,0.9668424971349318,0.977864780227876
320,200,3,0.05,0.25,0.5,0.9668622717939546,0.9778670318175255
321,100,4,0.05,0.25,0.75,0.9657382450787317,0.9779384290712706
322,100,10,0.01,0.5,0.75,0.9226290003150897,0.9789524694153039
323,200,3,0.05,0.25,1.0,0.9678033081869957,0.979328717065706
324,100,3,0.1,0.25,1.0,0.9688565831139423,0.9803364146304293
325,100,3,0.1,0.25,0.75,0.9694774133013677,0.9811182998170788
326,500,7,0.01,1,1.0,0.9537851444912036,0.9820120267948116
327,100,3,0.1,0.25,0.5,0.9706281028351872,0.9821777306193331
328,100,7,0.05,1,1.0,0.9537946521135644,0.9824262908231879
329,100,7,0.05,1,0.5,0.9545478095245081,0.9826801951875963
330,500,7,0.01,1,0.75,0.9559865036343803,0.9828904102280895
331,100,10,0.01,0.5,0.5,0.9311759720079884,0.9833336828372283
332,500,7,0.01,1,0.5,0.9578891986805308,0.9839477225990844
333,100,10,0.01,0.25,0.75,0.9334352128582204,0.9852233406347071
334,200,7,0.01,log2,1.0,0.9624036287941534,0.9863605894228427
335,200,7,0.01,log2,0.75,0.9637374748895038,0.9871905805699535
336,200,7,0.01,log2,0.5,0.9666737933440579,0.9893279646980996
337,100,10,0.01,0.25,0.5,0.9416462049377079,0.9895544375881413
338,200,3,0.05,sqrt,0.75,0.98040611936374,0.9901601601955053
339,200,3,0.05,sqrt,0.5,0.9808240640179117,0.9904421735311896
340,200,5,0.05,1,1.0,0.9719201452573779,0.9904462781290579
341,500,4,0.01,sqrt,0.5,0.980852018300699,0.9920146344615577
342,100,3,0.1,sqrt,0.75,0.9827077349006172,0.9924799018153406
343,100,4,0.05,sqrt,1.0,0.9810326166372634,0.9925861285996799
344,100,4,0.05,sqrt,0.75,0.9814486592647912,0.9926642111746529
345,100,5,0.1,1,0.75,0.975087870118001,0.9944188772702132
346,100,3,0.1,sqrt,0.5,0.9852281158646232,0.995783089523131
347,200,5,0.05,1,0.75,0.9784235871250823,0.9964631804398939
348,100,5,0.1,1,1.0,0.9772620950445338,0.9970509362856541
349,200,5,0.05,1,0.5,0.9796711578204713,0.9971893761763171
350,100,3,0.1,sqrt,1.0,0.9868382842389893,0.9973166445096165
351,200,3,0.05,log2,1.0,0.9906103525338774,0.9999335149252047
352,200,3,0.05,log2,0.75,0.9923203694952015,1.001605080380812
353,200,10,0.01,1,1.0,0.9562358970922473,1.0017361119838863
354,200,3,0.05,log2,0.5,0.9931749880749308,1.0020695558044765
355,500,4,0.01,log2,0.75,0.9939756029728395,1.004218057185635
356,200,10,0.01,1,0.75,0.9614795817496403,1.0044938022597882
357,500,4,0.01,log2,0.5,0.9944961882938966,1.0047167516140563
358,100,10,0.01,sqrt,1.0,0.9574844434747088,1.0052044349529161
359,100,4,0.05,log2,0.75,0.995732509085101,1.0054093482186877
360,100,10,0.01,sqrt,0.75,0.9592815860820809,1.0058014055823574
361,100,4,0.05,log2,1.0,0.9961944959254746,1.0066487646788338
362,200,5,0.01,0.5,1.0,0.9964066772092874,1.0071506004051172
363,100,4,0.05,log2,0.5,0.9972944488041967,1.00725974216787
364,200,5,0.01,0.5,0.5,0.9965428965480182,1.007365119646323
365,500,3,0.05,1,0.75,0.9977362269627309,1.0095587006850444
366,100,10,0.01,sqrt,0.5,0.9665608172121116,1.0103295812386182
367,200,5,0.01,0.25,1.0,1.00648636401901,1.0167554731750925
368,200,5,0.01,0.25,0.5,1.007494961074983,1.0173740934318118
369,500,3,0.01,0.5,0.5,1.0125708831471663,1.0197703044914044
370,100,3,0.05,0.5,1.0,1.013580344704584,1.0208574086168851
371,100,3,0.05,0.5,0.75,1.0146460128739923,1.021560974559894
372,500,3,0.01,0.25,0.5,1.0178278759112735,1.0243451256145462
373,500,3,0.01,0.25,0.75,1.0180381799335259,1.0245565935998153
374,200,4,0.05,1,1.0,1.0138978896109696,1.0250596917038188
375,500,3,0.01,0.25,1.0,1.019509154724744,1.0261008378197984
376,100,3,0.05,0.25,1.0,1.0191475480058634,1.026101056389269
377,100,3,0.05,0.25,0.75,1.0202229624601507,1.0267402701906618
378,100,10,0.01,log2,0.75,0.9844254844794869,1.0273557848399253
379,100,4,0.1,1,1.0,1.0166904906978358,1.0278824488632328
380,200,3,0.1,1,0.75,1.018506938808778,1.0291028451545479
381,200,4,0.05,1,0.75,1.0234455474988713,1.0342549742238587
382,200,4,0.05,1,0.5,1.0248300417646092,1.0350851574121613
383,100,4,0.1,1,0.5,1.0264810221580993,1.0368285802826331
384,500,3,0.01,sqrt,0.75,1.030917106352861,1.036915283178214
385,100,4,0.1,1,0.75,1.026247076100024,1.0369850781368184
386,500,3,0.01,sqrt,0.5,1.0311634388562587,1.0370440629955566
387,500,3,0.01,sqrt,1.0,1.0331325099973379,1.0389571254159364
388,100,3,0.05,sqrt,1.0,1.0335805379360183,1.0394682392439447
389,100,3,0.05,sqrt,0.5,1.0359202894902706,1.040993003846474
390,200,5,0.01,sqrt,0.75,1.0318321849867091,1.041014822396981
391,100,3,0.05,sqrt,0.75,1.0355800423479917,1.0410638922033744
392,200,5,0.01,sqrt,0.5,1.0324756403260291,1.041775263351725
393,500,3,0.01,log2,1.0,1.0448139735449467,1.0503858313165226
394,100,5,0.05,1,1.0,1.0394323199910696,1.0505876173842799
395,500,3,0.01,log2,0.75,1.045623614058398,1.0507927744913392
396,500,3,0.01,log2,0.5,1.045892451121095,1.0509282068333752
397,100,3,0.05,log2,0.75,1.0467608590711752,1.052361517501818
398,100,3,0.05,log2,0.5,1.047515243902927,1.0525386576917029
399,200,4,0.01,0.5,1.0,1.046863293806862,1.0526126054126628
400,100,5,0.05,1,0.5,1.0424099421286035,1.0527385195846837
401,100,3,0.05,log2,1.0,1.047480068266556,1.0527653075701284
402,200,4,0.01,0.5,0.75,1.046985312913658,1.0530224404771398
403,200,4,0.01,0.5,0.5,1.0468797182701495,1.0530239439706777
404,500,5,0.01,1,0.75,1.0428722820835852,1.053537009083119
405,500,5,0.01,1,0.5,1.0436145911238293,1.0536806339590594
406,100,5,0.05,1,0.75,1.0429596615772245,1.0539507013394425
407,100,7,0.01,0.5,0.75,1.042064219520087,1.0576888008451235
408,100,7,0.01,0.5,1.0,1.041884060061366,1.0581531970335982
409,100,7,0.01,0.5,0.5,1.0427816222725863,1.058379310781853
410,200,5,0.01,log2,1.0,1.0520050395359193,1.0602571451838256
411,200,5,0.01,log2,0.75,1.0532478973389654,1.0612561795951039
412,200,4,0.01,0.25,0.5,1.0558273429378862,1.061341411911129
413,200,4,0.01,0.25,0.75,1.0558967650289144,1.0616668244861163
414,200,4,0.01,0.25,1.0,1.0564202160566203,1.0622695097661488
415,200,3,0.05,1,1.0,1.056788257733752,1.0626454273263857
416,100,7,0.01,0.25,1.0,1.0495525326852908,1.0643223519744975
417,100,7,0.01,0.25,0.75,1.0502549903146436,1.0650026372536474
418,100,7,0.01,0.25,0.5,1.0514360175037505,1.0656149065703155
419,100,3,0.1,1,1.0,1.0597195166461315,1.0658227517544931
420,100,3,0.1,1,0.5,1.0641159315844257,1.0700017801176884
421,100,3,0.1,1,0.75,1.0644638646331768,1.0705614995854698
422,200,3,0.05,1,0.5,1.0686221786648633,1.0744374309602358
423,200,3,0.05,1,0.75,1.0687824310455336,1.0748715189562517
424,200,4,0.01,sqrt,0.75,1.0773180129070674,1.082618762411578
425,200,4,0.01,sqrt,0.5,1.0779502932092992,1.083146939174897
426,200,4,0.01,sqrt,1.0,1.0784319445883435,1.083637823191745
427,500,4,0.01,1,1.0,1.0804635067435386,1.0866312543438101
428,100,7,0.01,sqrt,0.75,1.0741159826659197,1.0871183556823838
429,100,7,0.01,sqrt,0.5,1.0759856930743366,1.088830383944621
430,100,7,0.01,sqrt,1.0,1.077388886808011,1.0904502077430582
431,100,4,0.05,1,0.5,1.0850027153130255,1.0912835357724746
432,100,4,0.05,1,0.75,1.0851654364711074,1.0914977634722882
433,500,4,0.01,1,0.75,1.0880485198239715,1.0943533932981362
434,200,7,0.01,1,1.0,1.081810264540963,1.0952365857547113
435,200,7,0.01,1,0.75,1.0840525146194915,1.0971183874505042
436,200,7,0.01,1,0.5,1.086384157288428,1.0987425387078802
437,200,4,0.01,log2,1.0,1.0955195336024326,1.1000043057170719
438,200,4,0.01,log2,0.5,1.095860200960707,1.1003876526621326
439,200,3,0.01,0.5,0.5,1.100061102335807,1.1034729898386177
440,200,3,0.01,0.5,0.75,1.1006820680346503,1.1040922544883156
441,100,7,0.01,log2,1.0,1.0966344520122238,1.1086283231700658
442,100,7,0.01,log2,0.75,1.0970394573638191,1.1088555461457068
443,100,7,0.01,log2,0.5,1.098812706112469,1.1099717236564144
444,200,3,0.01,0.25,1.0,1.1071380890050497,1.1103123251487155
445,200,3,0.01,0.25,0.75,1.1082509069401592,1.111236074845508
446,100,5,0.01,0.5,0.5,1.1137359812468666,1.1189153582937932
447,100,5,0.01,0.5,0.75,1.1141476555437098,1.119355980439536
448,100,5,0.01,0.5,1.0,1.1141915620581733,1.1194566934754897
449,100,3,0.05,1,1.0,1.122252538576744,1.1257955610223964
450,100,5,0.01,0.25,0.5,1.1222043497205545,1.127072473277963
451,100,5,0.01,0.25,0.75,1.1226350461425068,1.1275286493525165
452,100,5,0.01,0.25,1.0,1.122585799689426,1.1277167626397355
453,200,3,0.01,sqrt,0.5,1.1254405263572371,1.1282135303517897
454,200,3,0.01,sqrt,1.0,1.1283458490782707,1.1310488424823133
455,100,3,0.05,1,0.75,1.128269558309464,1.1319671153003499
456,100,3,0.05,1,0.5,1.1287047419402116,1.1320390597038368
457,100,10,0.01,1,1.0,1.1088442271132997,1.1328955112368402
458,500,3,0.01,1,1.0,1.1297663590194462,1.1332779982873395
459,500,3,0.01,1,0.75,1.132422774915999,1.1363819470413263
460,500,3,0.01,1,0.5,1.1327522634411895,1.1366675744974173
461,200,3,0.01,log2,0.5,1.1437612352453101,1.145921869212584
462,100,5,0.01,sqrt,0.5,1.1453586127084516,1.1498748603361293
463,100,5,0.01,sqrt,1.0,1.1482536014674458,1.1527317764555132
464,100,4,0.01,0.5,0.75,1.1525306197802365,1.1554540499219277
465,100,4,0.01,0.5,0.5,1.152551038706322,1.1556646219924214
466,100,4,0.01,0.5,1.0,1.1534858322069776,1.1564476212136734
467,200,5,0.01,1,1.0,1.1582276623604415,1.1632600053838205
468,100,4,0.01,0.25,0.5,1.1612725844544027,1.1640240511514854
469,100,4,0.01,0.25,1.0,1.1624839648554068,1.165553530257571
470,100,5,0.01,log2,0.75,1.165429170744839,1.1694158955538756
471,100,5,0.01,log2,1.0,1.1659552826686266,1.1702376337398077
472,100,4,0.01,sqrt,0.5,1.1821624067005452,1.184734490475946
473,100,4,0.01,sqrt,0.75,1.1821524610918264,1.1849814820017133
474,200,4,0.01,1,1.0,1.1933821160449676,1.196344402408534
475,100,3,0.01,0.5,1.0,1.1969321310126277,1.1986640045069712
476,100,3,0.01,0.5,0.75,1.1969625982780525,1.1987995096610662
477,100,4,0.01,log2,0.5,1.2002172408341498,1.2023531002192767
478,100,4,0.01,log2,1.0,1.200105051520086,1.2024225741952776
479,100,4,0.01,log2,0.75,1.2005639023463253,1.20303545270392
480,100,3,0.01,0.25,0.75,1.2041702988542926,1.2056809424051238
481,100,3,0.01,0.25,0.5,1.2042979590790737,1.2058206903691233
482,200,4,0.01,1,0.5,1.2041305284113286,1.2070441966984498
483,100,7,0.01,1,0.75,1.203237861427269,1.2100527605970766
484,100,7,0.01,1,1.0,1.2033807233995057,1.2103445431348332
485,100,7,0.01,1,0.5,1.2046888495535506,1.2112042421435965
486,100,3,0.01,sqrt,0.5,1.223784146312334,1.2252824218884115
487,100,3,0.01,sqrt,1.0,1.2257491054099712,1.2272435206030323
488,100,3,0.01,log2,1.0,1.2379395511302018,1.2393911127750796
489,100,3,0.01,log2,0.5,1.2415145523262403,1.2424749892573443
490,100,3,0.01,log2,0.75,1.2421611635309802,1.2431925749665262
491,200,3,0.01,1,1.0,1.2484215567869064,1.2501064807199336
492,200,3,0.01,1,0.5,1.2483747462604178,1.2502689269623308
493,100,5,0.01,1,0.75,1.2677459193412297,1.2705824350275472
494,100,5,0.01,1,0.5,1.2685731510374374,1.2711455372066762
495,100,4,0.01,1,1.0,1.29212815461629,1.293725936241961
496,100,4,0.01,1,0.5,1.2979843390913346,1.2996044064427208
497,100,4,0.01,1,0.75,1.2992371360303827,1.3007573558181589
498,100,3,0.01,1,0.75,1.331568685012672,1.332587706585829
499,100,3,0.01,1,0.5,1.3324609616886638,1.3334264681326502
500,100,3,0.01,1,1.0,1.3360646411039707,1.3370413308244862
