rank_test_score,param_ridge__alpha,param_nystroem__n_components,train_rmse,test_rmse
1,0.05,1800,0.2806038749561971,0.6025758509598549
1,0.05,1600,0.2806038749561971,0.6025758509598549
3,0.05,1400,0.297074949476593,0.605931814395172
4,0.1,1800,0.3359829883460425,0.6067457837154469
4,0.1,1600,0.3359829883460425,0.6067457837154469
6,0.1,1400,0.34788254215872166,0.6095284776226448
7,0.15000000000000002,1800,0.3702295731802355,0.6119777428544384
7,0.15000000000000002,1600,0.3702295731802355,0.6119777428544384
9,0.15000000000000002,1400,0.3799891519502442,0.6144637584333482
10,0.05,1200,0.32313240507937563,0.6149478316569308
11,0.1,1200,0.367438435320939,0.6166675347952422
12,0.2,1800,0.3952181622134457,0.6169215966026789
12,0.2,1600,0.3952181622134457,0.6169215966026789
14,0.05,1000,0.35383188620254674,0.617723411606918
15,0.2,1400,0.40366566273608123,0.6192154066985369
16,0.1,1000,0.3910141298699265,0.6201768615928983
17,0.15000000000000002,1200,0.3963523366568371,0.6205274173861992
18,0.25,1800,0.41492973177770204,0.6214357493271658
18,0.25,1600,0.41492973177770204,0.6214357493271658
20,0.25,1400,0.4224626308988058,0.623590291232171
21,0.15000000000000002,1000,0.41627372535111756,0.6242540621458054
22,0.2,1200,0.4180093960022761,0.6245876180000819
23,0.30000000000000004,1600,0.43120582705355726,0.625544383650688
23,0.30000000000000004,1800,0.43120582705355726,0.625544383650688
25,0.05,800,0.3991813207435111,0.6267840958538567
26,0.30000000000000004,1400,0.4380513896952597,0.6275903676306351
27,0.2,1000,0.43559830106468383,0.6283624065276184
28,0.25,1200,0.43536524344157446,0.6284709165347688
29,0.1,800,0.42823000476464695,0.6289794334364059
30,0.35000000000000003,1800,0.4450571318540371,0.6292982721510874
30,0.35000000000000003,1600,0.4450571318540371,0.6292982721510874
32,0.35000000000000003,1400,0.45136006099812964,0.6312552383268482
33,0.30000000000000004,1200,0.4498509815392054,0.6320965079946718
34,0.25,1000,0.4512923871392286,0.6322198015040092
35,0.15000000000000002,800,0.44873222000758406,0.632507457034546
36,0.4,1800,0.45710141798932785,0.6327471370555059
36,0.4,1600,0.45710141798932785,0.6327471370555059
38,0.4,1400,0.4629608424746465,0.634628428596614
39,0.35000000000000003,1200,0.46227611644474287,0.6354620940438677
40,0.30000000000000004,1000,0.46451220145724875,0.6357846758843821
41,0.45,1800,0.46774543142721103,0.6359340260569486
41,0.45,1600,0.46774543142721103,0.6359340260569486
43,0.2,800,0.4647612394530146,0.6360960693790194
44,0.45,1400,0.4732329568247933,0.6377492831194064
45,0.4,1200,0.4731462838839572,0.6385877585331733
46,0.5,1800,0.477271948962527,0.6388949544053242
46,0.5,1600,0.477271948962527,0.6388949544053242
48,0.35000000000000003,1000,0.47592842734315033,0.6390734728107555
49,0.25,800,0.4779686980442615,0.6395055025468812
50,0.5,1400,0.48244141860102935,0.6406514680996888
51,0.45,1200,0.4827998876400101,0.6414986526667145
52,0.55,1800,0.48588589528504056,0.6416597999845339
52,0.55,1600,0.48588589528504056,0.6416597999845339
54,0.4,1000,0.4859680185486327,0.6421158812713038
55,0.30000000000000004,800,0.48921264284724475,0.6426900096394282
56,0.55,1400,0.4907790889371615,0.6433632948803608
57,0.5,1200,0.4914752235626926,0.6442192901638755
58,0.6000000000000001,1600,0.49374071426378785,0.6442533724796217
58,0.6000000000000001,1800,0.49374071426378785,0.6442533724796217
60,0.1,600,0.4732290848083337,0.6446376258597666
61,0.45,1000,0.49492099857671223,0.6449421501636138
62,0.05,600,0.4532721393148241,0.6451058314419453
63,0.35000000000000003,800,0.49900341933917997,0.6456546565779628
64,0.6000000000000001,1400,0.4983908793964938,0.6459084827661029
65,0.15000000000000002,600,0.4882466113542901,0.646311162182704
66,0.65,1800,0.5009543785100192,0.6466963698211331
66,0.65,1600,0.5009543785100192,0.6466963698211331
68,0.55,1200,0.499346768398787,0.6467717727694084
69,0.5,1000,0.502994044629191,0.6475795236907631
70,0.65,1400,0.5053885254337739,0.6483069420418305
71,0.4,800,0.5076720782246028,0.6484184030914129
72,0.2,600,0.5004223564086995,0.6485298264818505
73,0.7000000000000001,1800,0.5076195874829412,0.6490061661860296
73,0.7000000000000001,1600,0.5076195874829412,0.6490061661860296
75,0.6000000000000001,1200,0.5065462750729853,0.6491754279020375
76,0.55,1000,0.5103399634925729,0.6500515381129343
77,0.7000000000000001,1400,0.5118600406430512,0.6505754591952811
78,0.25,600,0.5107030394731271,0.6508764890395982
79,0.45,800,0.5154468130469342,0.6510027564962132
80,0.75,1600,0.5138105256325277,0.6511974425608956
80,0.75,1800,0.5138105256325277,0.6511974425608956
82,0.65,1200,0.5131757550895543,0.6514469507073098
83,0.6000000000000001,1000,0.5170750788838964,0.652378226268483
84,0.75,1400,0.5178760069915089,0.6527282641244718
85,0.30000000000000004,600,0.5196138941391284,0.6532073258364663
86,0.8,1800,0.5195874914387077,0.6532826866160586
86,0.8,1600,0.5195874914387077,0.6532826866160586
88,0.5,800,0.5224921590365399,0.6534281019991005
89,0.7000000000000001,1200,0.519315844171841,0.6536007051211924
90,0.65,1000,0.5232900668933522,0.6545765722502473
91,0.8,1400,0.5234938983771925,0.6547774895864994
92,0.8500000000000001,1600,0.525000158277956,0.6552725886904203
92,0.8500000000000001,1800,0.525000158277956,0.6552725886904203
94,0.35000000000000003,600,0.5274822487769109,0.6554684122232569
95,0.75,1200,0.5250314011086684,0.6556490506604948
96,0.55,800,0.5289309438999183,0.655712630430309
97,0.7000000000000001,1000,0.5290570143934712,0.6566609903475339
98,0.8500000000000001,1400,0.52876113563355,0.6567335405841562
99,0.9,1600,0.5300899274887216,0.657176356530619
99,0.9,1800,0.5300899274887216,0.657176356530619
101,0.8,1200,0.5303753757417597,0.6576026457112889
102,0.4,600,0.5345280996772527,0.6576407273814803
103,0.6000000000000001,800,0.5348574289344813,0.6578721910779937
104,0.9,1400,0.5337172970171857,0.6586053911139829
105,0.75,1000,0.53443418802,0.6586437554312378
106,0.9500000000000001,1600,0.5348916622218113,0.6590019667832996
106,0.9500000000000001,1800,0.5348916622218113,0.6590019667832996
108,0.8500000000000001,1200,0.5353915542449156,0.6594707121551089
109,0.45,600,0.5409073952641804,0.6597200094788191
110,0.65,800,0.5403456007076348,0.659920466110883
111,0.9500000000000001,1400,0.538395750925115,0.6604008231795652
112,0.8,1000,0.5394693564272114,0.6605353675661283
113,1.0,1600,0.5394349886248451,0.6607563671975327
113,1.0,1800,0.5394349886248451,0.6607563671975327
115,0.9,1200,0.5401165532924328,0.6612612598245479
116,0.5,600,0.5467351587533935,0.6617084289852797
117,0.7000000000000001,800,0.5454546299894325,0.6618692378611079
118,1.0,1400,0.5428248838202561,0.6621266201368291
119,0.8500000000000001,1000,0.5442021656706713,0.6623448532828088
120,0.9500000000000001,1200,0.5445812981110888,0.6629812743717952
121,0.55,600,0.5520988804314003,0.6636108736278146
122,0.75,800,0.5502325940138895,0.6637286618886579
123,0.9,1000,0.548665875998575,0.6640800119734318
124,1.0,1200,0.5488121375222282,0.6646368736228874
125,0.6000000000000001,600,0.557066766843432,0.6654332140193991
126,0.8,800,0.5547190904108814,0.6655075148038139
127,0.9500000000000001,1000,0.5528886566556047,0.6657476167967502
128,0.65,600,0.5616930747246609,0.6671814794951978
129,0.8500000000000001,800,0.5589471194159191,0.6672134083843357
130,1.0,1000,0.556894567778559,0.6673535786157287
131,0.15000000000000002,400,0.5467685521114136,0.6676968425763465
132,0.1,400,0.5375880152487689,0.6677716296702915
133,0.2,400,0.5545967848718015,0.668441069687304
134,0.9,800,0.5629444687743063,0.6688529704028799
135,0.7000000000000001,600,0.5660216980644032,0.6688614724078591
136,0.25,400,0.5614251203966836,0.6695490529575847
137,0.05,400,0.5265117781922217,0.6700970005975326
138,0.9500000000000001,800,0.5667347520661885,0.6704319957430127
139,0.75,600,0.5700886599312637,0.6704786000841253
140,0.30000000000000004,400,0.5674846032155567,0.6708286118918311
141,1.0,800,0.5703382001406799,0.6719555721629088
142,0.8,600,0.5739238912771625,0.6720378162918376
143,0.35000000000000003,400,0.5729341850423001,0.6721866302606606
144,0.8500000000000001,600,0.577552530563494,0.6735436174416204
145,0.4,400,0.5778879641323647,0.6735743124917193
146,0.45,400,0.5824307103291012,0.6749649082184797
147,0.9,600,0.5809958924853987,0.6750000651474127
148,0.5,400,0.5866271829640084,0.6763434395147019
149,0.9500000000000001,600,0.584272202748181,0.6764108202763214
150,0.55,400,0.5905279985713024,0.6777015352965858
151,1.0,600,0.5873971640072663,0.6777791807087759
152,0.6000000000000001,400,0.5941734812955543,0.6790346644529948
153,0.65,400,0.5975962790212163,0.6803405813004292
154,0.0,600,0.42068291043559247,0.681344694162451
155,0.7000000000000001,400,0.6008231940811105,0.6816184193773673
156,0.75,400,0.6038764970224046,0.6828681478400724
157,0.0,800,0.3391235155327967,0.6834323121599291
158,0.8,400,0.6067748900973986,0.6840902381167034
159,0.8500000000000001,400,0.6095342273493015,0.6852854561358207
160,0.9,400,0.612168061787843,0.6864547313940605
161,0.9500000000000001,400,0.6146880673265008,0.687599073985736
162,1.0,400,0.6171043684358699,0.6887195220550553
163,0.0,400,0.5141699915000219,0.6889936903185124
164,0.2,200,0.6305890598659583,0.7069336044644075
165,0.15000000000000002,200,0.627875933117701,0.7069455922062126
166,0.25,200,0.6332177258085416,0.7072065460126513
167,0.1,200,0.625146210401485,0.7074667544454092
168,0.30000000000000004,200,0.6357418849453945,0.7076523445523799
169,0.35000000000000003,200,0.6381589859666572,0.7082085389503451
170,0.4,200,0.6404731355187143,0.7088375939141912
171,0.05,200,0.6226170939212997,0.7090330312160777
172,0.45,200,0.6426908131043738,0.7095156644544897
173,0.5,200,0.6448190844532331,0.7102269432944011
174,0.55,200,0.6468648498942157,0.7109605947503067
175,0.6000000000000001,200,0.648834544842146,0.7117089902035493
176,0.65,200,0.6507340433156291,0.7124666426760162
177,0.7000000000000001,200,0.6525686525799169,0.7132295373460736
178,0.0,200,0.6211563815527179,0.7135330453964546
179,0.75,200,0.6543431469462779,0.713994696432843
180,0.8,200,0.656061816196853,0.7147598881090519
181,0.8500000000000001,200,0.6577285171010989,0.7155234268294957
182,0.9,200,0.6593467227880287,0.7162840333370326
183,0.9500000000000001,200,0.6609195678223183,0.7170407346032561
184,1.0,200,0.6624498883347323,0.7177927910852547
185,0.0,1000,0.26078822577533584,0.7247842756489313
186,0.0,1200,0.18328231221590977,0.8518587778520705
187,0.0,1400,0.09423159744900364,1.6980069294087416
188,0.0,1600,0.012257384715563579,39456480271.63989
188,0.0,1800,0.012257384715563579,39456480271.63989
