rank_test_score,param_xgb__n_estimators,param_xgb__max_depth,param_xgb__learning_rate,param_xgb__subsample,param_xgb__colsample_bytree,param_xgb__lambda,param_xgb__alpha,train_rmse,test_rmse
239,500,6,0.1,1.0,1.0,0.5,0.0,0.4922250197580901,0.7307241104531326
240,500,6,0.1,0.7,0.7,1.0,0.5,0.49501880650440144,0.730892980690101
241,500,7,0.3,1.0,0.7,0.5,0.0,0.23334245631342895,0.7308937893454166
242,200,7,0.2,1.0,1.0,0.5,0.0,0.43095530351822164,0.7309626563013766
243,500,6,0.1,0.7,0.7,0.5,0.5,0.4930575670927953,0.7309826146194472
244,500,7,0.05,0.7,1.0,1.0,0.0,0.5117611145116542,0.7311279844141405
245,500,6,0.3,1.0,1.0,0.5,0.0,0.2988270609532801,0.7311542184169614
246,200,9,0.2,0.7,0.7,0.5,0.5,0.2988287412660605,0.7311585367354153
247,500,7,0.2,0.7,1.0,0.5,0.0,0.33011754805496496,0.7311958136389115
248,500,7,0.3,1.0,0.7,1.0,0.0,0.23591919842129314,0.7312120397461939
249,500,5,0.2,1.0,1.0,1.0,0.5,0.4853528445869651,0.731221865434656
250,500,9,0.2,0.7,1.0,1.0,0.5,0.23983007117789945,0.7312238764282704
251,500,6,0.1,0.7,1.0,0.5,0.0,0.49333720511744356,0.7312310260083261
252,200,9,0.3,1.0,1.0,1.0,0.0,0.23440425376725016,0.7314764377808293
253,500,9,0.2,0.7,0.7,1.0,0.5,0.23834343889477574,0.7315202511868413
254,500,5,0.3,1.0,0.7,0.5,0.5,0.4210022392188402,0.7315389801493268
255,500,7,0.05,0.7,1.0,0.5,0.0,0.5088831790801719,0.7316801350695804
256,500,5,0.3,1.0,1.0,1.0,0.0,0.4169016240622999,0.7316883888242025
257,500,7,0.05,1.0,0.7,0.5,0.5,0.5200717043105875,0.7317636989675593
258,500,5,0.2,1.0,1.0,0.5,0.5,0.4807656729658002,0.7318580216216477
259,500,6,0.2,0.7,1.0,0.5,0.0,0.39828149162016346,0.7319055750886914
260,500,7,0.05,0.7,0.7,1.0,0.0,0.5164126705752413,0.7320522062732034
261,500,7,0.05,0.7,0.7,0.5,0.0,0.5126958174933158,0.7320583165745211
262,200,10,0.2,0.7,0.7,1.0,0.0,0.27367441317016133,0.7320777737162176
263,500,5,0.3,1.0,0.7,1.0,0.5,0.42541549032109965,0.7321224072723393
264,500,7,0.2,0.7,0.7,0.5,0.0,0.3273253304817433,0.7322184916653192
265,200,9,0.2,0.7,1.0,1.0,0.0,0.3126082696225301,0.7322718061111696
266,500,7,0.3,1.0,1.0,0.5,0.0,0.2312779273380565,0.7322893480626068
267,200,9,0.3,1.0,0.7,1.0,0.0,0.23609717296137953,0.7325683428546583
268,200,10,0.2,0.7,0.7,0.5,0.5,0.261165480600705,0.7325781230089183
269,200,7,0.2,0.7,1.0,1.0,0.5,0.4396551251532257,0.7326326215075223
270,500,7,0.05,1.0,0.7,1.0,0.5,0.5244488803309566,0.7326664727892279
271,200,9,0.05,1.0,0.7,0.5,0.5,0.49586261075494603,0.7327149218164412
272,200,9,0.05,0.7,0.7,1.0,0.5,0.5058851294932161,0.7327848727391794
273,500,6,0.1,0.7,0.7,1.0,0.0,0.4988761383765871,0.7328695748488401
274,200,7,0.3,1.0,1.0,1.0,0.0,0.3630356410089123,0.7328957874868711
275,200,9,0.05,1.0,0.7,1.0,0.5,0.5004946226651141,0.7329045816244548
276,500,6,0.2,0.7,0.7,0.5,0.0,0.4015141579193971,0.7329319090765867
277,200,9,0.05,0.7,0.7,0.5,0.5,0.4966464327282633,0.7329953716189073
278,500,5,0.2,1.0,0.7,1.0,0.5,0.4935847395717208,0.7331918445262375
279,500,7,0.05,1.0,1.0,1.0,0.5,0.5212714878209611,0.7331945638074988
280,200,9,0.05,1.0,0.7,0.5,0.0,0.4944515472826741,0.7332433284611067
281,500,9,0.3,1.0,1.0,1.0,0.5,0.20355909177940756,0.733266761410224
282,500,9,0.2,0.7,0.7,1.0,0.0,0.2510845015872899,0.7333345327796394
283,500,9,0.3,1.0,0.7,0.5,0.5,0.20379694029709042,0.7333594256919431
284,500,9,0.3,1.0,1.0,0.5,0.5,0.20342438134571178,0.733372093529549
285,200,7,0.2,0.7,1.0,0.5,0.5,0.4362054586378687,0.7334018769993005
286,200,9,0.05,0.7,1.0,1.0,0.5,0.5002054191232794,0.733448391095736
287,200,9,0.05,0.7,1.0,0.5,0.5,0.49315200431399653,0.7334725013900985
288,500,6,0.1,0.7,0.7,0.5,0.0,0.4982108466790146,0.7335083559549347
289,500,9,0.3,1.0,0.7,1.0,0.5,0.20396006489284255,0.7337075710109899
290,200,10,0.3,1.0,0.7,0.5,0.5,0.21139481390227596,0.7337305927868242
291,200,7,0.3,1.0,1.0,0.5,0.0,0.3610312749762724,0.7338704356880796
292,500,7,0.05,1.0,0.7,0.5,0.0,0.522021788288241,0.7338714918329183
293,500,5,0.2,1.0,1.0,0.5,0.0,0.48321701804166756,0.734038250149681
294,200,7,0.3,1.0,0.7,0.5,0.0,0.36360142204484447,0.7341909419276879
295,500,7,0.05,1.0,1.0,0.5,0.0,0.5193201696055103,0.7342003904583781
296,500,10,0.2,0.7,1.0,1.0,0.5,0.2259688681244253,0.734207726665165
297,500,5,0.2,1.0,0.7,0.5,0.5,0.490503984563482,0.7342348632230029
298,500,7,0.05,1.0,0.7,1.0,0.0,0.5277568923049368,0.7343028728539882
299,200,7,0.3,1.0,0.7,1.0,0.0,0.3690231415687444,0.7344773189063685
300,500,10,0.2,0.7,0.7,1.0,0.5,0.22468463805472924,0.7345512557927292
301,200,9,0.05,0.7,0.7,0.5,0.0,0.49716341452071444,0.7345564957858348
302,500,9,0.2,0.7,1.0,1.0,0.0,0.25474948925492075,0.7346159129509103
303,200,9,0.05,0.7,0.7,1.0,0.0,0.504536230298926,0.7346411447736441
304,200,9,0.2,0.7,1.0,0.5,0.0,0.3173535070549633,0.7349320568521882
305,500,5,0.2,1.0,0.7,0.5,0.0,0.48997636078966483,0.7350636193724418
306,500,5,0.3,1.0,0.7,1.0,0.0,0.42522856583865004,0.7351004833693952
307,200,9,0.05,1.0,0.7,1.0,0.0,0.5026152245570535,0.7351388562943038
308,500,7,0.05,1.0,1.0,0.5,0.5,0.5190520609233855,0.7351744436888648
309,500,5,0.2,1.0,1.0,1.0,0.0,0.48848156752696886,0.735200576670554
310,500,5,0.3,1.0,1.0,0.5,0.0,0.414468419897787,0.735211075575329
311,500,5,0.2,1.0,0.7,1.0,0.0,0.4936194406192245,0.7353317148734133
312,200,7,0.2,0.7,0.7,1.0,0.5,0.4463988376818474,0.7353594533457283
313,200,10,0.2,0.7,1.0,1.0,0.0,0.27690244059295827,0.7354892815335572
314,200,9,0.05,0.7,1.0,1.0,0.0,0.5001513126479703,0.7355095182817031
315,200,9,0.05,0.7,1.0,0.5,0.0,0.4957865966109285,0.7356033950803363
316,500,9,0.2,0.7,1.0,0.5,0.5,0.2413614262491365,0.7356128033634732
317,200,10,0.3,1.0,1.0,1.0,0.5,0.21095078480718538,0.7357801941456601
318,200,9,0.05,1.0,1.0,0.5,0.5,0.49551135321049133,0.7363526523782749
319,200,10,0.3,1.0,0.7,1.0,0.0,0.21101133844735462,0.7364131276842472
320,200,10,0.3,1.0,0.7,1.0,0.5,0.2125533114638867,0.7364540548789965
321,500,9,0.2,0.7,0.7,0.5,0.5,0.239471274198724,0.7365583127327101
322,500,10,0.2,0.7,0.7,1.0,0.0,0.2350814915902742,0.7366676257648775
323,500,10,0.3,1.0,0.7,0.5,0.5,0.20243650309233344,0.736747479715595
324,200,9,0.2,0.7,0.7,0.5,0.0,0.31430244227846277,0.7368726761251232
325,200,10,0.2,0.7,1.0,0.5,0.0,0.27877864947697023,0.7369349362080191
326,500,9,0.3,1.0,1.0,1.0,0.0,0.201849984982834,0.7370307749821193
327,500,7,0.05,1.0,1.0,1.0,0.0,0.5258972666733187,0.737132194883705
328,200,9,0.05,1.0,1.0,1.0,0.0,0.5002168311540256,0.7374891473547712
329,200,10,0.3,1.0,1.0,0.5,0.5,0.21012567414509697,0.7375133512134578
330,200,9,0.3,1.0,0.7,0.5,0.0,0.231997446251914,0.7377167389765996
331,500,9,0.3,1.0,0.7,1.0,0.0,0.20192677384695792,0.7377332421769558
332,200,10,0.2,0.7,0.7,0.5,0.0,0.2772524631409696,0.7377473987507477
333,200,7,0.2,0.7,1.0,1.0,0.0,0.4504302639127873,0.7380647220380353
334,500,5,0.3,1.0,0.7,0.5,0.0,0.4210051427867323,0.7381874807683565
335,200,9,0.05,1.0,1.0,0.5,0.0,0.49292962102562465,0.7382465987731787
336,200,9,0.05,1.0,1.0,1.0,0.5,0.5023563623997181,0.7383572925472065
337,200,9,0.3,1.0,1.0,0.5,0.0,0.23028845868059877,0.738477788645747
338,500,10,0.2,0.7,1.0,0.5,0.5,0.22743953848799942,0.7385385419303663
339,500,10,0.3,1.0,1.0,1.0,0.5,0.20229624837756818,0.7386030016348489
340,200,10,0.3,1.0,1.0,1.0,0.0,0.21119825214547439,0.7386170868153532
341,200,7,0.2,0.7,0.7,0.5,0.5,0.4437404848049038,0.7394106392780254
342,200,7,0.2,0.7,0.7,1.0,0.0,0.45237452436311065,0.7394555850935002
343,500,10,0.3,1.0,0.7,1.0,0.5,0.20249245467650445,0.7394917243910456
344,500,9,0.2,0.7,1.0,0.5,0.0,0.26002241470052373,0.7397339903983948
345,500,5,0.2,0.7,0.7,1.0,0.5,0.5011644993951895,0.7400171715388278
346,500,10,0.3,1.0,1.0,0.5,0.5,0.20226345461869416,0.7401439624169629
347,200,6,0.3,1.0,1.0,1.0,0.5,0.46811540955598546,0.7402021327152751
348,500,10,0.3,1.0,0.7,1.0,0.0,0.2010558910380049,0.7402949126897781
349,200,6,0.3,1.0,1.0,0.5,0.5,0.46501384279078123,0.7406105637406631
350,200,10,0.3,1.0,1.0,0.5,0.0,0.20958013612564588,0.7407420315000507
351,200,6,0.3,1.0,0.7,1.0,0.5,0.47533798619641676,0.7408032525873778
352,500,10,0.2,0.7,0.7,0.5,0.5,0.22560880063924338,0.7409162969798989
353,500,5,0.2,0.7,1.0,1.0,0.5,0.4960714241214253,0.7412160448555769
354,200,7,0.2,0.7,1.0,0.5,0.0,0.44881647587188517,0.7412946235466307
355,200,10,0.3,1.0,0.7,0.5,0.0,0.2096185568919623,0.7414737071272117
356,500,5,0.2,0.7,0.7,0.5,0.5,0.49868993812558127,0.7417084911438078
357,500,10,0.01,1.0,0.7,0.5,0.0,0.5157630344569051,0.742300210397976
358,500,10,0.3,1.0,1.0,1.0,0.0,0.20105961314888296,0.7425923827548182
359,200,7,0.2,0.7,0.7,0.5,0.0,0.4509844927348209,0.7426415275134789
360,500,9,0.2,0.7,0.7,0.5,0.0,0.2552597901984773,0.7427805545556255
361,500,10,0.2,0.7,1.0,1.0,0.0,0.238635935106096,0.7429100619362896
362,200,6,0.3,1.0,0.7,0.5,0.5,0.47391195640529177,0.7429416777636306
363,500,5,0.2,0.7,1.0,0.5,0.5,0.4928539590587778,0.743017780026158
364,500,6,0.3,0.7,1.0,1.0,0.5,0.34059801523643973,0.7431352084519479
365,500,9,0.3,1.0,0.7,0.5,0.0,0.20171330998181766,0.7431767253588207
366,500,10,0.01,1.0,0.7,0.5,0.5,0.5243558738331511,0.7432211427893882
367,500,9,0.3,1.0,1.0,0.5,0.0,0.20164111204356203,0.7436973917265894
368,500,10,0.01,1.0,0.7,1.0,0.0,0.5253822300004979,0.7438808881818689
369,500,10,0.2,0.7,1.0,0.5,0.0,0.24254916453919365,0.7439254624408346
370,200,6,0.3,1.0,0.7,1.0,0.0,0.4771188279194563,0.7440943689157902
371,500,10,0.3,1.0,1.0,0.5,0.0,0.2010368302670692,0.7441321863372414
372,500,5,0.2,0.7,1.0,0.5,0.0,0.49904614141368925,0.744163806688963
373,500,10,0.2,0.7,0.7,0.5,0.0,0.23849549997744462,0.744167660795147
374,500,6,0.3,0.7,0.7,1.0,0.0,0.35565488177362053,0.7443475414423791
375,500,10,0.01,1.0,0.7,1.0,0.5,0.5318342240206585,0.7445087797420722
376,200,6,0.2,1.0,1.0,0.5,0.5,0.533582387564223,0.7447229538220745
377,500,6,0.3,0.7,0.7,1.0,0.5,0.34557560759940636,0.7448137504606981
378,500,6,0.3,0.7,1.0,0.5,0.5,0.34196551213121473,0.7448514565082546
379,500,10,0.3,1.0,0.7,0.5,0.0,0.20103660766077158,0.7449096794942571
380,500,7,0.3,0.7,1.0,1.0,0.5,0.28066107287195646,0.7455493970226531
381,200,6,0.2,1.0,1.0,1.0,0.5,0.5364449055004268,0.7455525433467608
382,200,7,0.3,0.7,1.0,1.0,0.5,0.38399044228657453,0.7455911042049119
383,500,6,0.3,0.7,1.0,1.0,0.0,0.3556840790084737,0.7455978631889806
384,500,5,0.3,0.7,1.0,1.0,0.5,0.43879690410216293,0.7457427969236563
385,200,6,0.3,1.0,1.0,1.0,0.0,0.47183544728385074,0.7458174172570609
386,500,5,0.2,0.7,1.0,1.0,0.0,0.49793079984805905,0.745840476471037
387,500,5,0.2,0.7,0.7,1.0,0.0,0.5055444018816098,0.7459125242926706
388,500,5,0.2,0.7,0.7,0.5,0.0,0.5037298310057974,0.7459210295088553
389,500,10,0.01,0.7,1.0,0.5,0.0,0.5310779452581955,0.7459271250815971
390,200,7,0.1,0.7,1.0,0.5,0.5,0.5484658069596906,0.745935867483285
391,200,6,0.3,1.0,0.7,0.5,0.0,0.47224534696964543,0.7459606273423502
392,500,10,0.01,0.7,0.7,0.5,0.0,0.5372208472874219,0.7462028871555944
393,500,10,0.01,0.7,1.0,0.5,0.5,0.5365188816379246,0.7464099629864412
394,200,7,0.1,0.7,0.7,0.5,0.5,0.5544784345233628,0.7465748164167666
395,500,7,0.3,0.7,0.7,1.0,0.5,0.2808469035440354,0.7469078610032989
396,200,7,0.1,1.0,0.7,1.0,0.5,0.563038385027623,0.7471401303086477
397,500,10,0.01,0.7,1.0,1.0,0.0,0.5390351237710361,0.7472803789305761
398,200,7,0.3,0.7,0.7,0.5,0.5,0.3885965260205216,0.7473024842721625
399,500,10,0.01,0.7,0.7,0.5,0.5,0.5438006343465476,0.7473409864400595
400,200,6,0.3,1.0,1.0,0.5,0.0,0.4672363386652206,0.7474030416557244
401,200,6,0.2,1.0,0.7,1.0,0.5,0.5459575936188149,0.7474735282050914
402,200,7,0.1,0.7,1.0,1.0,0.5,0.5528540852043607,0.7475413422421645
403,500,10,0.01,0.7,1.0,1.0,0.5,0.5437147715120884,0.747600215955998
404,500,10,0.01,0.7,0.7,1.0,0.0,0.5453472652241225,0.7478412283017984
405,200,6,0.2,1.0,1.0,1.0,0.0,0.5397643601558699,0.747912464380754
406,500,7,0.3,0.7,0.7,0.5,0.5,0.28248072300411453,0.7479194291816192
407,200,7,0.1,0.7,1.0,0.5,0.0,0.5508018664396191,0.7480896546966964
408,500,5,0.3,0.7,1.0,0.5,0.5,0.4390603192382967,0.7481006707641895
409,500,10,0.01,0.7,0.7,1.0,0.5,0.5505897557757515,0.7482274290787964
410,200,7,0.3,0.7,0.7,1.0,0.5,0.38863767661817605,0.7482755135719307
411,200,7,0.1,0.7,0.7,1.0,0.5,0.5594129119149303,0.7482847511735838
412,200,7,0.1,1.0,1.0,0.5,0.5,0.5564906405108458,0.7482911081364421
413,500,10,0.01,1.0,1.0,0.5,0.0,0.5178023018151494,0.7484257378355655
414,200,7,0.1,1.0,1.0,1.0,0.5,0.5623629563848793,0.7484630939468203
415,200,6,0.2,1.0,1.0,0.5,0.0,0.5362646923408346,0.7484643839467446
416,200,7,0.1,1.0,0.7,0.5,0.5,0.5586815234871878,0.7484961102693342
417,200,9,0.3,0.7,1.0,1.0,0.5,0.2701538018557792,0.7485332198978875
418,200,6,0.2,1.0,0.7,0.5,0.5,0.5405679135510052,0.7485871398573383
419,200,6,0.2,1.0,0.7,1.0,0.0,0.5459760367524138,0.7487644755731817
420,200,7,0.1,1.0,1.0,0.5,0.0,0.5584925122956096,0.7489239491195622
421,500,10,0.01,1.0,1.0,0.5,0.5,0.5245301315858534,0.7489422919008745
422,200,7,0.1,0.7,1.0,1.0,0.0,0.555942105018551,0.7491115876918314
423,500,6,0.3,0.7,0.7,0.5,0.5,0.346016594886741,0.7495689366328466
424,200,7,0.1,1.0,0.7,0.5,0.0,0.5588659531397868,0.7501408729869323
425,200,7,0.1,0.7,0.7,0.5,0.0,0.5557799808121553,0.7501593265418703
426,500,10,0.01,1.0,1.0,1.0,0.5,0.531428584657771,0.7502256713195399
427,500,5,0.3,0.7,0.7,1.0,0.5,0.44727894298992993,0.7502257810117696
428,500,10,0.01,1.0,1.0,1.0,0.0,0.5273189895373678,0.750395035558412
429,500,7,0.3,0.7,0.7,1.0,0.0,0.2965423544712623,0.7504604773708382
430,200,7,0.1,0.7,0.7,1.0,0.0,0.5604209216289981,0.7504778761764418
431,200,6,0.2,1.0,0.7,0.5,0.0,0.5424922177238467,0.7505711967823071
432,200,6,0.2,0.7,1.0,1.0,0.5,0.5400653477740782,0.7506672875756842
433,200,7,0.3,0.7,0.7,1.0,0.0,0.3986482417647649,0.7507174609461718
434,200,7,0.1,1.0,1.0,1.0,0.0,0.5630573371211743,0.7508040054297023
435,200,9,0.3,0.7,0.7,1.0,0.5,0.2705575768221425,0.7513008062411934
436,500,7,0.3,0.7,1.0,1.0,0.0,0.2995237796889505,0.7513300998557987
437,500,5,0.3,0.7,0.7,0.5,0.5,0.44540826961138186,0.751343085815345
438,200,7,0.3,0.7,1.0,1.0,0.0,0.39555797767498085,0.7514403670087887
439,200,7,0.1,1.0,0.7,1.0,0.0,0.5682888689040402,0.7515885390399922
440,500,7,0.3,0.7,1.0,0.5,0.5,0.28292295300101944,0.751700833653728
441,200,7,0.3,0.7,1.0,0.5,0.5,0.3828743234900736,0.751824439417688
442,500,6,0.3,0.7,0.7,0.5,0.0,0.360252954351616,0.7518994451376259
443,500,5,0.3,0.7,0.7,1.0,0.0,0.4528361964073097,0.7530481149498089
444,200,10,0.3,0.7,0.7,1.0,0.5,0.24320264702489663,0.7530750878452439
445,200,6,0.2,0.7,1.0,0.5,0.5,0.5378954901571227,0.7531820815808662
446,500,5,0.3,0.7,1.0,1.0,0.0,0.44845441586613427,0.753217015480746
447,200,6,0.2,0.7,0.7,0.5,0.5,0.5428268310812663,0.7534954713623084
448,200,9,0.3,0.7,0.7,0.5,0.5,0.2710153031454439,0.7536211407049905
449,200,7,0.3,0.7,0.7,0.5,0.0,0.40245807172988896,0.7536938476740086
450,200,6,0.3,0.7,1.0,1.0,0.5,0.48096667135704974,0.7537961371149536
451,500,7,0.3,0.7,0.7,0.5,0.0,0.30218013679484723,0.7538974034678542
452,200,6,0.2,0.7,0.7,1.0,0.5,0.5479981369478725,0.7539321021805999
453,200,9,0.3,0.7,1.0,1.0,0.0,0.2869868283673529,0.7540067263754933
454,500,6,0.3,0.7,1.0,0.5,0.0,0.3618164277845306,0.7540402541846762
455,200,7,0.3,0.7,1.0,0.5,0.0,0.3992772561537612,0.7540905764678314
456,200,10,0.3,0.7,1.0,1.0,0.5,0.24356370174190753,0.7541223106014383
457,500,5,0.3,0.7,1.0,0.5,0.0,0.44822439695198585,0.7542846766021873
458,200,9,0.3,0.7,1.0,0.5,0.5,0.27129853838289236,0.7546441699570929
459,500,7,0.3,0.7,1.0,0.5,0.0,0.3052052451893959,0.7548733062547204
460,200,6,0.2,0.7,1.0,1.0,0.0,0.5430898721015529,0.7553089801367991
461,200,6,0.2,0.7,1.0,0.5,0.0,0.5416999369257794,0.755569077436529
462,500,5,0.1,0.7,1.0,1.0,0.5,0.5996295471377295,0.7556081671959365
463,200,9,0.3,0.7,0.7,1.0,0.0,0.2843302353359564,0.7558395317719957
464,200,6,0.2,0.7,0.7,1.0,0.0,0.5510560131322975,0.7561304685430169
465,500,6,0.05,0.7,1.0,1.0,0.5,0.6064870242569628,0.7561521431350228
466,500,5,0.3,0.7,0.7,0.5,0.0,0.4545247529873332,0.7565253587364372
467,500,6,0.05,0.7,1.0,0.5,0.5,0.6039281274263087,0.756908251602878
468,500,5,0.1,0.7,1.0,0.5,0.5,0.598239384220099,0.757042221455846
469,200,6,0.3,0.7,1.0,0.5,0.5,0.48038108912020916,0.7572022312325517
470,500,9,0.3,0.7,1.0,1.0,0.5,0.23134874806007055,0.7573328777329531
471,500,6,0.05,0.7,1.0,1.0,0.0,0.6071924434418225,0.7573539073988497
472,500,5,0.1,1.0,1.0,0.5,0.5,0.6050460237794724,0.757621632969362
473,200,10,0.3,0.7,0.7,0.5,0.5,0.24540511287217057,0.757678839141803
474,200,6,0.2,0.7,0.7,0.5,0.0,0.5494225060478163,0.7577228534595141
475,200,6,0.3,0.7,0.7,1.0,0.0,0.4925183608372101,0.7578013207360828
476,500,6,0.05,0.7,0.7,0.5,0.5,0.6087336733993923,0.7578054566792926
477,200,6,0.3,0.7,1.0,1.0,0.0,0.4874769871978911,0.7578847222165581
478,500,5,0.1,1.0,1.0,1.0,0.5,0.6089816627712216,0.7578982169386147
