rank_test_score,param_xgb__n_estimators,param_xgb__max_depth,param_xgb__learning_rate,param_xgb__subsample,param_xgb__colsample_bytree,param_xgb__lambda,param_xgb__alpha,train_rmse,test_rmse
479,500,6,0.05,0.7,0.7,1.0,0.5,0.611692816926549,0.7579279072862207
480,200,10,0.3,0.7,0.7,1.0,0.0,0.2574788779695895,0.7583045638404833
481,500,5,0.1,0.7,0.7,0.5,0.5,0.603797880147002,0.7583200058770985
482,500,5,0.1,0.7,1.0,0.5,0.0,0.5995879712095746,0.7583562297415234
483,500,5,0.1,0.7,1.0,1.0,0.0,0.6012483114343617,0.7585752553803516
484,500,5,0.1,1.0,1.0,1.0,0.0,0.6088409736128569,0.7585815735690578
485,500,5,0.1,0.7,0.7,1.0,0.5,0.6057107376934594,0.7588317327284116
486,500,6,0.05,0.7,0.7,1.0,0.0,0.6118735195152977,0.7588677188471868
487,200,6,0.3,0.7,0.7,1.0,0.5,0.4906509414101385,0.759163909778174
488,500,6,0.05,0.7,1.0,0.5,0.0,0.6052983365502878,0.7592993417661761
489,200,10,0.3,0.7,1.0,0.5,0.5,0.24647598197270482,0.7594894325798999
490,200,10,0.3,0.7,1.0,1.0,0.0,0.26076993942069837,0.7597767434296036
491,500,9,0.3,0.7,0.7,1.0,0.5,0.2301754435218027,0.7599679853949877
492,500,5,0.1,1.0,0.7,0.5,0.5,0.6112915353198276,0.7602296781641856
493,500,5,0.1,1.0,0.7,1.0,0.5,0.6132415029489021,0.7603095118237548
494,500,5,0.1,1.0,0.7,1.0,0.0,0.6156342167351255,0.7604587619363461
495,500,5,0.1,1.0,1.0,0.5,0.0,0.6087609110313138,0.7606065861551089
496,500,6,0.05,0.7,0.7,0.5,0.0,0.6105474928170586,0.7608388071620784
497,500,5,0.1,0.7,0.7,1.0,0.0,0.6068857300358323,0.7609714443685991
498,500,5,0.1,1.0,0.7,0.5,0.0,0.6114246630261922,0.761444866234184
499,500,5,0.1,0.7,0.7,0.5,0.0,0.6063058233035263,0.7614977187073885
500,200,6,0.3,0.7,0.7,0.5,0.5,0.48847221389573314,0.7617636992853917
501,200,6,0.3,0.7,0.7,0.5,0.0,0.4934659364247085,0.7620132245475825
502,200,5,0.3,1.0,1.0,1.0,0.5,0.5855591428250392,0.76207356285363
503,200,5,0.3,1.0,1.0,0.5,0.5,0.5825107217836973,0.7620911516994255
504,200,9,0.3,0.7,1.0,0.5,0.0,0.29268834163639695,0.762849190859998
505,200,5,0.3,1.0,1.0,1.0,0.0,0.5849261369498872,0.7631916641009285
506,500,6,0.05,1.0,0.7,0.5,0.5,0.622723377692445,0.7632766200691465
507,500,10,0.3,0.7,0.7,1.0,0.5,0.22031708792687174,0.7636514919371278
508,500,9,0.3,0.7,1.0,0.5,0.5,0.23397397566433972,0.7639991733143779
509,200,6,0.3,0.7,1.0,0.5,0.0,0.48749576608549444,0.7640202427964929
510,200,9,0.3,0.7,0.7,0.5,0.0,0.28925876291601543,0.7640612555864897
511,500,6,0.05,1.0,0.7,1.0,0.0,0.6258965785665681,0.7643725975317338
512,500,9,0.3,0.7,1.0,1.0,0.0,0.2462946885475771,0.7644009614846385
513,500,6,0.05,1.0,0.7,1.0,0.5,0.627006407887668,0.7647881548136314
514,500,6,0.05,1.0,0.7,0.5,0.0,0.6243679767314853,0.7649808331673923
515,500,10,0.3,0.7,1.0,1.0,0.5,0.2216848725953959,0.7650704374637339
516,500,9,0.3,0.7,0.7,0.5,0.5,0.23219419804037986,0.7653287832260739
517,200,5,0.3,1.0,0.7,0.5,0.5,0.5915686786054376,0.7653708697029744
518,500,6,0.05,1.0,1.0,0.5,0.0,0.6215760064585791,0.7654052082827701
519,500,6,0.05,1.0,1.0,0.5,0.5,0.6216598661691214,0.7654257556712851
520,500,9,0.01,1.0,0.7,0.5,0.0,0.5992340065082364,0.7656362344707922
521,500,6,0.05,1.0,1.0,1.0,0.0,0.6247930453560437,0.7657778705152177
522,200,5,0.3,1.0,1.0,0.5,0.0,0.5844332252618125,0.7663066397805381
523,500,9,0.01,1.0,0.7,0.5,0.5,0.6032815388017843,0.7663443921850374
524,200,5,0.3,1.0,0.7,1.0,0.0,0.593473208666823,0.7668895568101824
525,500,6,0.05,1.0,1.0,1.0,0.5,0.6238754848333807,0.7669593790268944
526,500,9,0.01,0.7,1.0,0.5,0.0,0.6060150097983379,0.7669677448551353
527,200,10,0.3,0.7,0.7,0.5,0.0,0.2615141367296213,0.7670919307530542
528,500,9,0.3,0.7,0.7,1.0,0.0,0.2425866359905584,0.7671125698506571
529,500,9,0.01,0.7,1.0,0.5,0.5,0.6094044420671558,0.7671881694462037
530,500,9,0.01,1.0,0.7,1.0,0.0,0.6057713012967895,0.7673222693739018
531,500,9,0.01,1.0,0.7,1.0,0.5,0.6090626097068116,0.7674125408011484
532,200,5,0.3,1.0,0.7,1.0,0.5,0.5960733888420396,0.7681156827669982
533,200,10,0.3,0.7,1.0,0.5,0.0,0.2655147141742917,0.7683524267859295
534,500,9,0.01,0.7,1.0,1.0,0.5,0.6147611059915625,0.7683595454590492
535,500,9,0.01,0.7,1.0,1.0,0.0,0.6116384810979765,0.7684779108136827
536,500,9,0.01,0.7,0.7,0.5,0.0,0.6117159223257991,0.7687495881763242
537,500,9,0.01,0.7,0.7,0.5,0.5,0.616023120533952,0.7694246095242401
538,500,9,0.01,1.0,1.0,0.5,0.0,0.5988413845207445,0.7694722802335179
539,500,9,0.01,1.0,1.0,0.5,0.5,0.6032696542924848,0.7698127936812534
540,500,9,0.01,0.7,0.7,1.0,0.0,0.6174924935710985,0.7698685415719793
541,500,9,0.01,1.0,1.0,1.0,0.5,0.6081321009001683,0.7702975277939044
542,500,9,0.01,0.7,0.7,1.0,0.5,0.621729406348726,0.7703503568829855
543,500,9,0.01,1.0,1.0,1.0,0.0,0.6049386930787422,0.7703894731168694
544,500,10,0.3,0.7,1.0,1.0,0.0,0.23397413662434896,0.7710114487705063
545,200,5,0.3,1.0,0.7,0.5,0.0,0.5909678281050041,0.7710596788673383
546,500,10,0.3,0.7,0.7,1.0,0.0,0.23043748585304302,0.7717594355897918
547,500,10,0.3,0.7,0.7,0.5,0.5,0.2222392799018008,0.7735885699875475
548,200,5,0.3,0.7,1.0,0.5,0.5,0.5905050123398332,0.77384938724278
549,500,10,0.3,0.7,1.0,0.5,0.5,0.22373215595436072,0.7741314104341339
550,500,9,0.3,0.7,1.0,0.5,0.0,0.2522594369321008,0.7751381038433109
551,200,5,0.3,0.7,1.0,1.0,0.5,0.5927864557160877,0.7752559203688508
552,200,6,0.1,0.7,1.0,0.5,0.5,0.6446411257628862,0.7753106936407269
553,200,6,0.1,0.7,1.0,1.0,0.5,0.6480788195721677,0.7763977879833905
554,200,6,0.1,0.7,1.0,1.0,0.0,0.6493616382941428,0.776860171183134
555,500,9,0.3,0.7,0.7,0.5,0.0,0.2472237416935159,0.7769803106399774
556,200,5,0.2,1.0,1.0,1.0,0.5,0.6463538654523907,0.7770124614379085
557,200,5,0.3,0.7,1.0,1.0,0.0,0.5951251857561166,0.7771308854035495
558,200,5,0.2,1.0,1.0,0.5,0.5,0.6438367566045808,0.7772257394288314
559,200,5,0.3,0.7,0.7,0.5,0.5,0.5996428683855729,0.7779111082299087
560,200,5,0.2,1.0,0.7,0.5,0.5,0.6517831902129918,0.777970423732384
561,200,5,0.3,0.7,0.7,1.0,0.5,0.6017464876277906,0.7780382555990567
562,200,6,0.1,0.7,1.0,0.5,0.0,0.6473987196652581,0.7780796736509514
563,200,5,0.3,0.7,1.0,0.5,0.0,0.5915888434680194,0.7780797943395591
564,200,6,0.1,0.7,0.7,0.5,0.5,0.6497398679185583,0.7780923178978295
565,200,5,0.3,0.7,0.7,1.0,0.0,0.6014659383774613,0.7781667774981991
566,200,5,0.2,1.0,1.0,0.5,0.0,0.6450890015561728,0.7783994895664654
567,200,6,0.1,1.0,1.0,0.5,0.5,0.6536716551248606,0.7787986002634808
568,200,6,0.1,0.7,0.7,1.0,0.5,0.6524467739123564,0.7788653632425705
569,200,6,0.1,0.7,0.7,0.5,0.0,0.6512631764860441,0.7788741432466049
570,200,6,0.1,1.0,1.0,1.0,0.5,0.6572175130076436,0.7792906465833979
571,200,6,0.1,1.0,0.7,0.5,0.5,0.6585406748577017,0.7796524531278275
572,200,5,0.2,1.0,0.7,1.0,0.5,0.6547357118204596,0.7797166712428311
573,200,5,0.2,1.0,0.7,0.5,0.0,0.6500284322465356,0.7798613117870958
574,200,5,0.2,1.0,1.0,1.0,0.0,0.6490662102575663,0.7798854629641072
575,200,6,0.1,1.0,1.0,1.0,0.0,0.6583436656090432,0.7803095690910336
576,200,6,0.1,1.0,0.7,1.0,0.5,0.6590411569764462,0.7803799582957466
577,200,6,0.1,0.7,0.7,1.0,0.0,0.6546127457133789,0.7806692269704135
578,200,6,0.1,1.0,0.7,0.5,0.0,0.6582637139451993,0.7811271537171547
579,200,5,0.2,0.7,0.7,0.5,0.5,0.6505945278365576,0.7812927021299816
580,200,5,0.2,0.7,0.7,1.0,0.5,0.6528563603235895,0.7813733106362387
581,200,5,0.2,1.0,0.7,1.0,0.0,0.6534254911242756,0.7814230980495779
582,200,6,0.1,1.0,1.0,0.5,0.0,0.6572956745305204,0.7816016330390981
583,200,5,0.2,0.7,1.0,0.5,0.0,0.6443257048059137,0.7817804124186368
584,200,5,0.2,0.7,1.0,1.0,0.5,0.6481996367058935,0.7820179418621411
585,200,5,0.3,0.7,0.7,0.5,0.0,0.6017534516960897,0.7822276925522651
586,200,6,0.1,1.0,0.7,1.0,0.0,0.6643281332988749,0.7826462506090087
587,200,5,0.2,0.7,0.7,1.0,0.0,0.653439947532483,0.7827630905560138
588,200,7,0.05,0.7,1.0,0.5,0.5,0.6621418542180751,0.7829647956291379
589,200,7,0.05,0.7,1.0,1.0,0.5,0.6641935790706334,0.7830495606427603
590,200,7,0.05,0.7,1.0,0.5,0.0,0.6603296356942311,0.7834437460945739
591,200,7,0.05,0.7,0.7,0.5,0.5,0.6667903917325738,0.7834550109015145
592,200,5,0.2,0.7,1.0,1.0,0.0,0.6469392110938152,0.7836034182681003
593,200,7,0.05,0.7,0.7,1.0,0.0,0.6675749815509442,0.783615222176334
594,200,7,0.05,0.7,0.7,1.0,0.5,0.66904287117104,0.7836364101391806
595,200,7,0.05,0.7,1.0,1.0,0.0,0.6649404137980313,0.7836847619185094
596,200,5,0.2,0.7,1.0,0.5,0.5,0.6459849438440465,0.783812592001825
597,200,7,0.05,0.7,0.7,0.5,0.0,0.6654797836036644,0.783916696353999
598,200,5,0.2,0.7,0.7,0.5,0.0,0.6489694993459898,0.7840578535664052
599,500,10,0.3,0.7,0.7,0.5,0.0,0.23503907157323692,0.7854697100805718
600,500,10,0.3,0.7,1.0,0.5,0.0,0.23928644796212034,0.7857384716418075
601,200,7,0.05,1.0,0.7,0.5,0.5,0.6714353240543702,0.7863984683854122
602,200,7,0.05,1.0,0.7,1.0,0.5,0.6744146888954229,0.7874219230321947
603,200,7,0.05,1.0,0.7,0.5,0.0,0.6719148853044765,0.7874891175129376
604,200,7,0.05,1.0,1.0,1.0,0.5,0.6739830098731363,0.7881265847104575
605,200,7,0.05,1.0,0.7,1.0,0.0,0.676424565593373,0.7884081166676282
606,200,7,0.05,1.0,1.0,0.5,0.5,0.6726900848114663,0.7888742170101937
607,200,7,0.05,1.0,1.0,0.5,0.0,0.6710102259062072,0.7888906054979459
608,200,7,0.05,1.0,1.0,1.0,0.0,0.6753556177025629,0.7907905941835764
609,500,5,0.05,0.7,1.0,1.0,0.5,0.7037038605711136,0.7951390778156782
610,500,5,0.05,0.7,1.0,0.5,0.5,0.7021923157475934,0.7959359705295843
611,500,5,0.05,0.7,1.0,0.5,0.0,0.7022683336789886,0.7965371168794227
612,500,5,0.05,0.7,1.0,1.0,0.0,0.7035100119452249,0.796876978587184
613,500,5,0.05,0.7,0.7,1.0,0.5,0.707996041279257,0.7973770070290404
614,500,5,0.05,0.7,0.7,1.0,0.0,0.7079687740849877,0.7981653738545202
615,500,5,0.05,0.7,0.7,0.5,0.5,0.7069482403392225,0.7981735435767859
616,500,5,0.05,0.7,0.7,0.5,0.0,0.7064064861770659,0.7984751576029044
617,500,3,0.3,1.0,1.0,1.0,0.5,0.6994467042649086,0.8000340162747442
618,500,3,0.3,1.0,1.0,0.5,0.5,0.6984455916605417,0.8003915078321361
619,500,3,0.3,1.0,0.7,0.5,0.5,0.7039697952580221,0.8008755731104613
620,500,3,0.3,1.0,0.7,1.0,0.5,0.7044450748615905,0.8013109755884428
621,500,3,0.3,1.0,1.0,1.0,0.0,0.6997636170241006,0.8015434029925117
622,500,5,0.05,1.0,0.7,0.5,0.5,0.717678330636082,0.8019421337828825
623,500,5,0.05,1.0,1.0,0.5,0.5,0.7157173369231339,0.8028642633550142
624,500,5,0.05,1.0,0.7,1.0,0.5,0.7199910555848239,0.8029537976268677
625,500,5,0.05,1.0,0.7,0.5,0.0,0.717839733672878,0.8030800701956111
626,500,5,0.05,1.0,0.7,1.0,0.0,0.7191444980905558,0.8031762712569902
627,500,3,0.3,1.0,0.7,0.5,0.0,0.7057837475018278,0.803409834491994
628,500,5,0.05,1.0,1.0,0.5,0.0,0.7157191711783482,0.8034809136223416
629,500,5,0.05,1.0,1.0,1.0,0.0,0.7172323595039589,0.8037426237334445
630,500,3,0.3,1.0,0.7,1.0,0.0,0.7061845188226226,0.8038169695805945
631,500,5,0.05,1.0,1.0,1.0,0.5,0.7175593648067123,0.8040304905275781
632,500,3,0.3,0.7,1.0,1.0,0.5,0.7015370617644426,0.8044361933599795
633,500,3,0.3,1.0,1.0,0.5,0.0,0.6982691163840468,0.8050212616422517
634,500,3,0.3,0.7,1.0,1.0,0.0,0.7008592818495087,0.8060117177211058
635,500,3,0.3,0.7,1.0,0.5,0.5,0.7014556236983189,0.8079137568885159
636,500,3,0.3,0.7,0.7,1.0,0.5,0.7073419545830214,0.8081808552955431
637,500,3,0.3,0.7,1.0,0.5,0.0,0.7007667931574862,0.8094214900206013
638,500,3,0.3,0.7,0.7,1.0,0.0,0.7075857904229111,0.8096003392849993
639,500,3,0.3,0.7,0.7,0.5,0.5,0.706801195622954,0.8100768401578358
640,500,3,0.3,0.7,0.7,0.5,0.0,0.7075008613198184,0.8108296969970543
641,200,5,0.1,0.7,1.0,1.0,0.5,0.7367553153668391,0.8136380205297474
642,200,5,0.1,0.7,1.0,0.5,0.5,0.7360771170319332,0.8141280387081409
643,200,5,0.1,0.7,0.7,1.0,0.5,0.7404213839821637,0.8154325894529798
644,200,5,0.1,0.7,1.0,1.0,0.0,0.7378004331611254,0.8154790738342484
645,200,5,0.1,0.7,0.7,0.5,0.5,0.7397412836965905,0.8156145430439098
646,200,5,0.1,0.7,1.0,0.5,0.0,0.7368556632286539,0.8159457413015173
647,200,5,0.1,0.7,0.7,1.0,0.0,0.7401347167095549,0.8164012820116407
648,500,3,0.2,1.0,1.0,0.5,0.5,0.7444597991068124,0.8169751890229876
649,500,3,0.2,1.0,1.0,1.0,0.0,0.7444774122487836,0.8174552830297972
650,500,3,0.2,1.0,1.0,1.0,0.5,0.7454303033210892,0.8177875231525151
651,200,5,0.1,1.0,1.0,1.0,0.0,0.7456790596497875,0.8181938183833811
652,500,3,0.2,0.7,1.0,0.5,0.5,0.7411396945714736,0.818256517905386
653,200,5,0.1,1.0,1.0,0.5,0.5,0.7438652669848146,0.8184732345268075
654,500,3,0.2,1.0,1.0,0.5,0.0,0.7442598254656314,0.8186526156163423
655,200,5,0.1,0.7,0.7,0.5,0.0,0.7408795997709221,0.8187069626938109
656,500,3,0.2,0.7,1.0,1.0,0.5,0.7421609917444679,0.818710652701974
657,500,3,0.2,0.7,0.7,0.5,0.5,0.7455358547011346,0.8188735160156189
658,200,5,0.1,1.0,1.0,1.0,0.5,0.7467111863152172,0.8189234463029146
659,500,3,0.2,0.7,1.0,1.0,0.0,0.7405457536046214,0.8189484430132077
660,200,6,0.05,0.7,1.0,0.5,0.5,0.7431922122703828,0.8192200972515835
661,500,3,0.2,1.0,0.7,1.0,0.5,0.7493766152076792,0.819346828264249
662,500,3,0.2,1.0,0.7,0.5,0.5,0.7484116077026144,0.8194397574563492
663,500,3,0.2,0.7,1.0,0.5,0.0,0.7407783202633651,0.819509958404077
664,200,6,0.05,0.7,1.0,1.0,0.5,0.7445597327920049,0.8196690792509361
665,200,5,0.1,1.0,0.7,0.5,0.0,0.7472666109720757,0.8200364351565885
666,200,6,0.05,0.7,1.0,0.5,0.0,0.7425605349542433,0.820102469360356
667,200,6,0.05,0.7,1.0,1.0,0.0,0.7445375749676562,0.8201619610118838
668,200,6,0.05,0.7,0.7,1.0,0.5,0.7475296302146053,0.8202738866060001
669,200,6,0.05,0.7,0.7,0.5,0.5,0.7463614015872699,0.8204020757300452
670,200,5,0.1,1.0,1.0,0.5,0.0,0.7463734002555525,0.8205412807694681
671,200,5,0.1,1.0,0.7,0.5,0.5,0.7477283565368292,0.8207453002948407
672,200,6,0.05,0.7,0.7,0.5,0.0,0.7462442233104482,0.8208331678653815
673,200,6,0.05,0.7,0.7,1.0,0.0,0.7477097145383018,0.8208395509529195
674,500,3,0.2,1.0,0.7,1.0,0.0,0.7494181833633725,0.8208758497902033
675,200,5,0.1,1.0,0.7,1.0,0.0,0.749620090306933,0.821039504496786
676,500,3,0.2,1.0,0.7,0.5,0.0,0.7485369752625777,0.821104663764124
677,200,5,0.1,1.0,0.7,1.0,0.5,0.7490635510845338,0.8211390871785883
678,500,3,0.2,0.7,0.7,1.0,0.5,0.7475304251325079,0.821571173534689
679,500,3,0.2,0.7,0.7,1.0,0.0,0.7467489561841048,0.82177143019789
680,500,3,0.2,0.7,0.7,0.5,0.0,0.7454567331167898,0.8218276745533704
681,200,6,0.05,1.0,0.7,1.0,0.0,0.7552358987240622,0.8248114863094967
682,200,6,0.05,1.0,1.0,1.0,0.0,0.7527393300721493,0.8250206204598591
683,200,6,0.05,1.0,0.7,0.5,0.5,0.7541857768197536,0.8252087074095316
684,200,6,0.05,1.0,1.0,0.5,0.5,0.7523141110437466,0.8254322254032272
685,200,6,0.05,1.0,0.7,1.0,0.5,0.7561240108643481,0.8255800033788957
686,200,6,0.05,1.0,0.7,0.5,0.0,0.7550073326315704,0.8258937716075513
687,200,6,0.05,1.0,1.0,0.5,0.0,0.7522238734914576,0.826074964268029
688,200,6,0.05,1.0,1.0,1.0,0.5,0.7551453620782662,0.827013172054984
689,500,7,0.01,0.7,1.0,0.5,0.5,0.7571242416109065,0.829703638299046
690,500,7,0.01,0.7,1.0,0.5,0.0,0.7560031970356743,0.8299222799483659
691,500,7,0.01,0.7,1.0,1.0,0.0,0.7579811684336325,0.8299967583035328
692,500,7,0.01,0.7,1.0,1.0,0.5,0.7594866628918778,0.8307734534562201
693,500,7,0.01,0.7,0.7,0.5,0.0,0.7606657572025923,0.8314300080846456
694,500,7,0.01,1.0,0.7,0.5,0.0,0.7595436144091655,0.8316889847459059
695,500,7,0.01,1.0,0.7,0.5,0.5,0.760442251474344,0.8317653262612807
696,500,7,0.01,1.0,0.7,1.0,0.0,0.7607748793038641,0.8318766315948074
697,500,7,0.01,0.7,0.7,0.5,0.5,0.7624684698898969,0.8319871156498502
698,500,7,0.01,1.0,0.7,1.0,0.5,0.7618543854955633,0.8320387247447624
699,500,7,0.01,0.7,0.7,1.0,0.0,0.763182460784355,0.8323415451564664
700,500,7,0.01,1.0,1.0,0.5,0.5,0.7586927529596639,0.8326044684212713
701,500,7,0.01,1.0,1.0,0.5,0.0,0.7575460896986707,0.8326239174407705
702,500,7,0.01,0.7,0.7,1.0,0.5,0.7646226822052322,0.8327227905701315
703,500,7,0.01,1.0,1.0,1.0,0.5,0.7607975421705282,0.8330307989648307
704,500,7,0.01,1.0,1.0,1.0,0.0,0.7599804357583241,0.8331973996726271
705,200,10,0.01,1.0,0.7,0.5,0.0,0.7223671993288175,0.8352922613149868
706,200,10,0.01,1.0,0.7,1.0,0.0,0.727746376373387,0.837012100960238
707,200,10,0.01,1.0,0.7,0.5,0.5,0.7283171417494037,0.8373148329090887
708,200,10,0.01,0.7,1.0,0.5,0.0,0.7281433914281918,0.8376912989054734
709,200,10,0.01,1.0,0.7,1.0,0.5,0.7323575870440722,0.8386498569813571
710,200,10,0.01,0.7,0.7,0.5,0.0,0.733684534710603,0.8390131832560965
711,200,10,0.01,0.7,1.0,1.0,0.0,0.7330733892004268,0.8392321859636156
712,200,10,0.01,0.7,1.0,0.5,0.5,0.7333308194248563,0.8394686187058872
713,200,10,0.01,1.0,1.0,0.5,0.0,0.7228558483315379,0.8404047881021002
714,200,10,0.01,0.7,0.7,1.0,0.0,0.7387991966218835,0.8408203902952467
715,200,10,0.01,1.0,1.0,1.0,0.0,0.7273563279681791,0.8412069029111129
716,200,10,0.01,0.7,1.0,1.0,0.5,0.7379694364547806,0.8413296590789214
717,200,10,0.01,0.7,0.7,0.5,0.5,0.7396338922665986,0.8413755609647918
718,200,10,0.01,1.0,1.0,0.5,0.5,0.728055154736301,0.8414698502798077
719,200,10,0.01,1.0,1.0,1.0,0.5,0.7319786344402155,0.8427627020801046
